Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
6513,0.019152104448157226,0.0309416301589763,0.041829192566810246,0.39715777963249677,0.39715777963249677,0.3971577659385654,0.0,0.0
6514,0.0,0.019104077232527907,0.005026239996700916,0.007241064008704434,0.0066749606541807605,0.0066749606541807605,0.014355292977070054,0.014355292977070054
6515,0.24972467036659268,0.07093658805382354,0.3704991032023453,0.3705048190122046,0.3705048190122046,0.3705048190122046,0.4830828867019426,0.02365126806464533
6516,0.004851481473923584,0.036176753110700025,0.0064262691594330875,0.009266447589272279,0.008449000684498106,0.008449000684498106,0.010341944221458987,0.0
6517,0.017262189820224316,0.0055850833493378575,0.00363316751908197,0.01596122076057044,0.008139278490939157,0.008139278490939157,0.0,0.02202630632999891
6518,0.004788963855240325,0.0022260712594234246,0.03339783847129816,0.010731864908120383,0.010731864908120383,0.010731864908120383,0.016873818564396213,0.016678741146630392
6519,0.011466785225546831,0.02249801962803803,0.004468748811186093,0.004622368131469216,0.004622368131469216,0.004622368131469216,0.0,0.0
6520,0.0033389631539520737,0.02363271573964792,0.0005488234655184055,0.0008907474934609964,0.0015839834112848178,0.0015839834112848178,0.0,0.0
6521,0.019152104448157226,0.013453326682677274,0.002225443147068983,0.0010602293275969608,0.0007044776578620563,0.0007044776578620563,0.0,0.0
6522,0.3770696490798233,0.3961737263123512,0.03517233995324097,0.4355498655682677,0.4355498655682677,0.4355498655682677,0.17615695515382698,0.0573331750659516
6523,0.007231569231075703,0.021363042701795433,0.0025063883196614224,0.00023739669697384397,0.00023741823327937133,0.00023741823327937133,0.0,0.0
6524,0.0006634605961439046,0.009795239268705765,0.003694865256705477,0.0029631360471841974,0.004274048872310988,0.004274048872310988,0.0,0.0
6525,0.00857332028964218,0.011547523288343067,0.016765420993007072,0.007619439630056208,0.007619439630056208,0.007619439630056208,0.0,0.009522774118506636
6526,0.09127669436522172,0.04997920270779139,0.09697863637053727,0.05648078470652414,0.05648078470652414,0.05648078470652414,0.0552824355011896,0.12928301694496647
6527,0.014485142672571038,0.03045807702148059,0.003275132032860875,0.001105205577088199,0.001105205577088199,0.001105205577088199,0.0,0.0
6528,0.0,0.03617507814770278,0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
6529,0.170812540714161,0.18372835830700476,0.16327081602569235,0.004757258631592355,0.005629496061897697,0.005629496061897697,0.21603692629662452,0.03291462247273498
6530,0.007649883168444964,0.020235488401988754,0.0019407834744327474,0.008056042603433334,0.008056042603433334,0.008056042603433334,0.0,0.0
6531,0.13004022678115654,0.15697615268720913,0.026118247639316312,0.45540666480616904,0.4560258325603267,0.4560258325603267,0.4257639058719024,0.2081081953302004
6532,0.004851481473923584,0.036176753110700025,0.02272531077730072,0.005183216428014579,0.005183216428014579,0.005183216428014579,0.010341944221458987,0.0
6533,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0
6534,0.005724643638183641,0.43677835919921554,0.0054420850682480645,0.004171241334478379,0.004171241334478379,0.004171241334478379,0.0,0.0
6535,0.0,0.03617507814770278,0.0022224421620449684,0.0007045197570204304,0.0007045197570204304,0.0007045197570204304,0.0,0.0
6536,0.0038372573189395104,0.013451093393063442,0.008913579072858871,0.0923548212879501,0.0923548212879501,0.0923548212879501,0.034215715337912955,0.0
6537,0.005311626113729443,0.012328336193334849,0.0004967510171094145,9.815390313688846e-05,9.815390313688846e-05,9.815390313688846e-05,0.0,0.0
6538,0.023255352300303185,0.03617116989314686,0.005589619708223415,0.005447597689981101,0.005447597689981101,0.005447597689981101,0.0,0.0
6539,0.022551315638807905,0.0186755463927434,0.00018377397765398078,4.239365597933198e-05,4.239365597933198e-05,4.239365597933198e-05,0.0,0.0
6540,0.034215715337912955,0.030940094773480684,0.024368285311814807,0.012968733072889748,0.012968733072889748,0.012968733072889748,0.015106892390208286,0.015106892390208286
6541,0.007992790753530621,0.00946982069503094,0.02003828075436743,0.004660384547127476,0.004289735612029165,0.004289735612029165,0.0,0.009460329249066243
6542,0.009822521324095347,0.0333087241370269,0.01895845606645027,0.00259346711248151,0.002029341599405961,0.002029341599405961,0.0,0.0
6543,0.011466785225546831,0.004468748811186093,0.008951445915928773,0.027389744307556474,0.027389744307556474,0.027389744307556474,0.044394119358453436,0.05166211982249255
6544,0.027131929538229127,0.013451093393063442,0.022500978732367866,0.002049424821212426,0.002049424821212426,0.002049424821212426,0.0,0.0
6545,0.49542587750132927,0.49750859259470204,0.49499491673015067,0.49363920145025525,0.04165043751960853,0.04165043751960853,0.493040011280117,0.493040011280117
6546,0.014487547186347073,0.025908138496508214,0.004468581314585076,0.034793371696551625,0.010423927426858631,0.010423927426858631,0.0,0.0
6547,0.12164248966306476,0.09088696222943662,0.1907234927942322,0.0023951250880699044,0.17024766818476264,0.17024766818476264,0.45943161863729726,0.4429434958487283
6548,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.0014699511820339176,0.002138287763392705,0.002138287763392705,0.0,0.0
6549,0.012084854709155771,0.01910323975175835,0.007127946060038901,0.005475402017998218,0.005475402017998218,0.005475402017998218,0.0,0.016873818564396122
6550,0.0038372573189395104,0.013451093393063442,0.008909042716826217,0.0007174496495067208,0.0007175623040156084,0.0007174496495067208,0.02236781302845451,0.0
6551,0.0014996831297288827,0.024199924033484737,0.0028676282410108303,0.000667541392019394,0.00103714582802502,0.00103714582802502,0.0,0.009398698002249515
6552,0.005799183937967428,0.27748540075605926,0.27671335966312144,0.28245018407006567,0.28245018407006567,0.28245018407006567,0.28128611039001633,0.27301849440641585
6553,0.03457835222085246,0.4677185273148716,0.44835041083916405,0.023129829402023943,0.024237792547728457,0.024237792547728457,0.0,0.0
6554,0.36505853503302305,0.46232494467614454,0.4108936420805918,0.4200362330338307,0.4214410539600213,0.4214410539600213,0.3479233034203068,0.0362201879127533
6555,0.44419586734694105,0.4859763206222814,0.40058650435657867,0.014079583323881565,0.015330885131789443,0.015330885131789443,0.0159415438690215,0.47393118833241227
6556,0.03895726091954327,0.016109987749981097,0.38664954465966167,0.050348111893906956,0.016646392140650015,0.016646392140650015,0.0,0.36017556424432545
6557,0.011510065860373557,0.004462868488536361,0.011133567820578397,0.00895985071916701,0.00895985071916701,0.00895985071916701,0.012939055707498098,0.012939055707498098
6558,0.004851481473923584,0.036176753110700025,0.0033530068782999744,0.003960373237639341,0.003960373237639341,0.003960373237639341,0.010341944221458987,0.0
6559,0.011599996683792588,0.4590324906544897,0.428490825961521,0.02618242129040716,0.45259181082970057,0.45259181082970057,0.45943161863729726,0.0
6560,0.017194863153948522,0.2325754913286268,0.03046044989066264,0.0016442055035022587,0.0016442055035022587,0.0016442055035022587,0.0,0.0
6561,0.37109415169124677,0.21190494835901272,0.2316426948276363,0.01660370030053425,0.426903252274386,0.426903252274386,0.04532399050949031,0.0
6562,0.0,0.01909933150174009,0.001961474459144891,0.0017593994185168198,0.0017593994185168198,0.0017593994185168198,0.0,0.0
6563,0.004853083222963362,0.004462310165808676,0.014729266043771304,0.0022615327649835107,0.0028789089901055595,0.0028789089901055595,0.0,0.031026895620624637
6564,0.014513996573389797,0.01063822732732532,0.01063822732732532,0.015956065869091884,0.010946667818925839,0.010946667818925839,0.0159415438690215,0.0
6565,0.0061761703392020076,0.03417467935986255,0.005019679705603262,0.015203353346828536,0.015203353346828536,0.015203353346828536,0.013939190957873774,0.014075185211722786
6566,0.02037651520936323,0.01797104109132729,0.005722106381114694,0.005854773569838805,0.005854773569838805,0.005854773569838805,0.0,0.0
6567,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.0004857151002461541,0.0004857151002461541,0.0004857151002461541,0.0,0.0
6568,0.04867715142849971,0.008951934447736419,0.035447628560207806,0.030502946016937114,0.030502946016937114,0.030502946016937114,0.04102726826005479,0.04102726826005479
6569,0.01718572640202139,0.05896617967736141,0.024200091530163833,0.006052802457927401,0.03857026675828951,0.376467255737675,0.10350457575385996,0.011972641666075944
6570,0.011972641666075944,0.04291120105569514,0.05109029698087957,0.0036943291688971034,0.0027518511099330163,0.0027518511099330163,0.06088224214702235,0.06088224214702235
6571,0.4366911606265595,0.00558843327727709,0.014316149055253479,0.4658384887074795,0.4658384887074795,0.4658384887074795,0.010124217273707334,0.030588319833422896
6572,0.0014241808075495434,0.0413381790661142,0.004468581314585076,0.004820590425926329,0.004820590425926329,0.004820590425926329,0.0,0.0
6573,0.45438509564756835,0.03230856798961967,0.009513282672542103,0.05625441966205242,0.05625441966205242,0.05625441966205242,0.4054514504496459,0.4620349788160132
6574,0.01446350186824337,0.0055850833493378575,0.0009680295584021387,7.136792123234277e-05,7.136792123234277e-05,7.136792123234277e-05,0.0,0.0
6575,0.004873122819294683,0.02647398041533627,0.0020497468740832605,0.0005523122611082856,0.0005523122611082856,0.0005523122611082856,0.0,0.0
6576,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0
6577,0.0011907245728894238,0.012611315883050369,0.0026628385396014285,0.0002609850731292833,0.000782813624642746,0.000782813624642746,0.0,0.0
6578,0.44647116793510255,0.1763734654869538,0.0393176846096714,0.4493014846538058,0.451430952753529,0.451430952753529,0.4483575724788702,0.4483575724788702
6579,0.006755388595304922,0.027897927106139784,0.0085256232071389,0.006774215070099437,0.006774215070099437,0.006774215070099437,0.0,0.0
6580,0.007649883168444964,0.020235488401988754,0.0016794973966794862,0.00037625953663460225,0.00037625953663460225,0.00037625953663460225,0.0,0.0
6581,0.019152104448157226,0.013453326682677274,0.008914486345777206,0.007478624722766065,0.007478624722766065,0.007478624722766065,0.009045139603006954,0.009045139603006954
6582,0.0033389631539520737,0.02363271573964792,0.0005488234655184055,0.0004962316758634885,0.0004962316758634885,0.0004962316758634885,0.0,0.0
6583,0.0011907245728894238,0.012611315883050369,0.0011378243440445317,0.0002607675315878237,0.0002607675315878237,0.0002607675315878237,0.0,0.0
6584,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0
6585,0.0003102236418553073,0.014863594839644058,0.0018076653428610822,0.0001825746903427758,0.0001825746903427758,0.0001825746903427758,0.0,0.0
6586,0.0038372573189395104,0.42849082596152127,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.00017099203726957086,0.0,0.0
6587,0.01718572640202139,0.0242024364816268,0.019914191743155847,0.010842961752240095,0.010842961752240095,0.010842961752240095,0.011874100288291724,0.011874100288291724
6588,0.13999438395210217,0.04291120105569514,0.16090926189408616,0.2438611066223363,0.24386100593388135,0.24386100593388135,0.10350457575385996,0.06088224214702235
6589,0.027908062948668915,0.039328654258829754,0.024054499836178064,0.04461048695996734,0.04461048695996734,0.04461048695996734,0.01342051576232144,0.0
6590,0.007478055908894649,0.024766406620897706,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,1.0110260515457363e-05,0.0,0.0
6591,0.006291071999221192,0.01655620117034109,0.006379563253501378,0.00804354538863855,0.007170473615571042,0.007170473615571042,0.0,0.0
6592,0.015064512742193671,0.0022238379698092457,0.0022720757327089236,0.005189379984763374,0.005189379984763374,0.005189379984763374,0.0,0.01122725542325414
6593,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0
6594,0.011599996683792588,0.02249801962803803,0.0022269436372397656,0.00012517842010454567,0.00012517842010454567,0.00012517842010454567,0.0,0.0
6595,0.007731636841243449,0.01797104109132729,0.0016655996704660933,0.0019423503430261208,0.0009625533945434587,0.0009625533945434587,0.0,0.0
6596,0.0014289898471247402,0.017401924196034375,0.0018054878869198123,0.003468044340060965,0.003468044340060965,0.003468044340060965,0.0,0.0
6597,0.003929267179360588,0.01796886363736658,0.0005673530030117098,0.0005750613574407573,0.0005750613574407573,0.0005750613574407573,0.0,0.0
6598,0.0009133872042283336,0.009232860364482301,0.0018218675289606177,9.222585859814398e-05,0.0002676224992688309,0.0002676224992688309,0.0,0.0
6599,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.007195501404203765
6600,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00038837768668142816,0.00038837768668142816,0.0,0.007992790753530621
6601,0.007231569231075703,0.021363042701795433,0.016109987749981097,0.0006620689900836759,0.0006620689900836759,0.0006620689900836759,0.01072640659305833,0.0
6602,0.008340776816339504,0.01910323975175835,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.008511499855517406
6603,0.014487547186347073,0.025908138496508214,0.0030691391994363466,0.0337647243831772,0.0337647243831772,0.0337647243831772,0.0,0.0
6604,0.004873122819294683,0.1542274897375869,0.009745872504357144,0.0007707056285889613,0.001432669827427296,0.001432669827427296,0.016873818564396213,0.016678741146630392
6605,0.0009133872042283336,0.03160067339293664,0.003695137438605295,0.002785253925673167,0.002425887215529156,0.002425887215529156,0.0,0.0
6606,0.001480446554630774,0.4352729876808325,0.005584245866137815,0.00017070881309976432,0.0001938520491795285,0.0001938520491795285,0.0,0.0
6607,0.004285539024905978,0.026469988408722004,0.006691013142941898,0.0015604452563811732,0.0015604452563811732,0.0015604452563811732,0.0,0.0
6608,0.014485142672571038,0.03045807702148059,0.007130249135218389,0.0078069022681175205,0.0078069022681175205,0.0078069022681175205,0.013056152825446284,0.013056152825446284
6609,0.014461097314390752,0.04911441301583567,0.19247755529239532,0.01762191234185794,0.016789261233700992,0.016789261233700992,0.0,0.010647244199508372
6610,0.01074377182805517,0.04133343333165351,0.0018076653428610822,0.0004292113199623707,0.0004292113199623707,0.0004292113199623707,0.007735648779605267,0.0
6611,0.004391337895605532,0.019094864917326062,0.00237816262169032,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0
6612,0.006465541662623988,0.035314911612716195,0.004847746547781089,0.003891899055251504,0.0029692460247544507,0.0029692460247544507,0.0,0.011681805047635238
6613,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0
6614,0.3681164518913512,0.09458785611846908,0.3721250699161902,0.449055224627956,0.45033938216273045,0.45033938216273045,0.4759197414258661,0.0
