Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
545,0.003007144665820533,0.0022752738345269896,0.0010841591491610712,0.0010841591491610712,1.0244368719022774,0.00086284382033548,0.005333632150519024,1.0005869863199244,0.005333632150519024,0.0005870033487417885,1.02232487460222,0.0019138695027695902,0.9980861134388683,0.9980861134388683,0.9796469884868695,0.01173988120842247,0.01173988120842247,0.01173988120842247,0.0019350556886541582
546,8.008566259537297e-16,0.0008653574432526045,0.0011536946163696353,0.0008653574432526045,0.019104077232526957,0.0005769626315198742,8.008566259537297e-16,0.005024917332751154,0.0144995696951159,0.00196195601184274,0.014783752627069716,0.001001834610160577,1.0010018201932247,0.001001834610160577,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,0.0014419741739056817
547,2.8853612280244554e-05,0.0003750519559870228,0.004132019425280065,0.01170432534111776,0.9996370635832016,0.0033335885971229632,1.0057823525940086,0.9996364578038256,1.0057823525940086,1.0054417082010236,0.0024228756402580307,1.0072069783774464,1.0072069783774464,1.0072069783774464,0.005782352594008523,0.005782352594008523,0.005782352594008523,0.011495638837826894,0.0014434168696711236
548,1.2813706015259665e-15,0.010192492908091285,0.010308731480517733,0.009960043855644746,0.012045132289870187,0.01050635854975903,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.01410324731759225,0.0032468292568629755,0.011099751161646592,0.011099751161646592,0.011099751161646592,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01042497941909144
549,0.006020191060517761,0.002821021818571556,0.0012672305634906455,0.0018353406126502558,0.9822265212778066,0.0017750764032432554,0.9945534058349708,0.9940037063621389,1.0118313972668065,0.9998564571737398,,0.9982421424046831,0.0017578575953168531,0.0017578575953168531,0.0054465941650292,0.0054465941650292,0.9945534058349708,0.0054465941650292,1.001439791420211
550,0.00019514084939102272,0.0005270110439049121,0.004182630640967011,0.003560728912809013,0.022652132320171197,0.003847540434081658,0.004959257359165709,0.004273813492684499,0.01609981496436611,0.0042776508339305835,0.031173430693011244,0.01066017467828453,0.01066017467828453,0.01066017467828453,0.027327070387620077,0.0170670489708334,0.027327070387620077,0.027327070387620077,0.0038916602231000154
551,0.999975955283028,0.006494320013859684,0.007881993896529877,0.006008318648007488,0.9720905837125944,1.0084800283898103,0.9923260721145833,0.9867407806507453,1.006265263072457,0.9903852886401503,0.9861385455797995,0.9910619097256284,0.9905156552016895,0.9905156552016895,0.9923260721145833,0.9923260721145833,0.9923260721145833,0.0007211672436498891,0.9881704426232719
552,5.049344280295159e-05,0.00490869548418999,0.007823751529754376,0.007652114501309676,0.003644641457365442,0.007120169442710811,0.00868224309979911,0.008132543626966887,0.008391270259142537,0.008132749647759587,,0.007626370708143798,0.007626370708143798,0.007626370708143798,0.00868224309979911,0.00868224309979911,0.00868224309979911,0.00868224309979911,0.010400760326098312
553,8.078053927243696e-05,0.0020486771280705516,0.0031072029641664362,0.0035606192501956044,0.03404558539285707,0.014672808200751048,0.003559326625389173,0.00707919382095825,0.0115475657648192,0.0004155123931122613,0.5705571734628221,0.010487306358979124,0.010487306358979124,0.010487306358979124,0.0115475657648192,0.0115475657648192,0.0115475657648192,0.0115475657648192,0.004013893079411612
554,0.004800986263820961,0.004656709545775874,0.005377948895341743,0.006963407414441733,0.02390506349634892,0.004036155194008478,0.004800986263820961,0.009825903596573003,0.009698583431293964,0.009827226260522171,0.5953886349626651,0.0046655108388108804,0.0046655108388108804,0.0046655108388108804,0.004800986263820961,0.004800986263820961,0.004800986263820961,0.004800986263820961,0.004800986263820961
555,0.01563379521440867,0.019484248040509848,0.022913436591527107,0.00787834434600439,1.2284686987007951,0.0007323191172624239,0.23346637706425377,0.6095613115082493,0.5459344834223492,0.15318316759540793,0.48704079436878056,0.012889232470549291,0.011432736147895247,0.011432736147895247,0.9950651813696009,0.05162805407844063,0.022372527365336275,0.032769026827124785,0.11322595781644974
556,1.019928411049987,0.03156693546279598,0.0248539117661867,0.007496928578169534,0.4198734141567506,0.4684583390438418,0.031395196275534006,0.11647840149345898,0.1936666251744113,0.020262493854505462,0.02580768678158656,0.02838534491178086,0.029741848187618398,0.029741848187618398,0.031395196275534006,0.031395196275534006,0.031395196275534006,0.031395196275534006,0.036538499551493867
557,0.004254281992841707,0.002946826754434557,0.002456836358841604,0.0026201480005023825,0.009868684273148269,1.0214591900713756,1.5848903677724198,1.0025165082893501,1.0081017984969638,1.0510145349365203,1.0008312606318177,1.002868743805005,0.0028687438050049555,0.0028687438050049555,7.213294873654997e-05,7.213294873654997e-05,7.213294873654997e-05,7.213294873654997e-05,1.0031918843731573
558,0.004800986263818726,0.0010450943794835283,0.005233729867790063,0.0029242625757889508,0.023905063496346718,0.002201795215861555,0.004800986263818726,0.004113296852775062,0.009698583431296223,0.0028390302519771013,0.3163050067270254,0.0012481046351620576,0.0012481046351620576,0.0012481046351620576,0.004800986263818726,0.004800986263818726,0.004800986263818726,0.004800986263818726,0.0019127069389921459
559,6.973194551234873e-05,0.00318963646017349,0.0038972214667009576,0.007147650028856557,0.02341647086741945,0.0045337513869710645,1.0113763634840436,0.009066414261273982,0.018396791161815983,0.0019434433284028956,0.006526395132694757,0.004342326862415419,0.004342326862415419,0.004342326862415419,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.004321605950093148
560,1.0004194165757438,0.00021886562063288924,0.006515609973339879,0.0014128616286457798,0.9769332137628123,1.5385316373335332,0.9819528934684156,0.9912832703689577,0.9819528934684156,0.9551287736539757,0.993823289497537,0.9921089932146828,0.9921089932146828,0.00789100678531722,0.003971921319861716,0.031986297489458325,0.011026678853811938,0.003971921319861716,0.9903815155389962
561,1.000038472380721,0.9989616333377135,0.9894397444474902,0.0002404692131357261,0.9625962226656588,0.9928121547091933,1.0019248769244888,0.9929727280811309,0.9885043611621671,1.0004694331518995,0.9887849124746017,0.9996804688183097,0.9996804688183097,0.9996804688183097,0.011495638837832932,0.9885043611621671,0.9885043611621671,0.004800986263824792,1.0032738204925074
562,1.0074618700004498,0.002241643435664337,0.003006095653737606,0.008019810659396139,0.979576498430016,1.004494464264967,0.999811986832005,1.0087262638070578,1.0137511777898787,1.0014914842286844,0.993624460297221,1.0029262957066336,0.9985478244430501,0.9985478244430501,0.00018801316799504615,0.999811986832005,0.00018801316799504615,0.006764747473771732,0.999811986832005
563,5.77089558237088e-05,0.01264018077876938,0.012020333275833853,0.008419956536477372,0.025644968976747083,0.011536667280057611,0.007673927885419894,0.009341130080184735,0.020057652341252213,0.009339527555886105,0.016254780784835877,0.010595410205792547,0.010595410205792547,0.010595410205792547,0.007673927885419894,0.007673927885419894,0.007673927885419894,0.007673927885419894,0.01140021934370371
564,1.2813706015259665e-15,0.011587974275210553,0.010890064865056346,0.0110063596570173,0.012045132289870187,0.011099402240664524,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.011558422598812568,0.011558422598812568,0.011558422598812568,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.012751907408846434
565,1.0004842399331082,0.008003058047556669,0.008919524912725924,0.0019255681138108886,0.9769980371201763,0.9906295051672346,0.9960929020375024,0.991348093726322,0.9820177168257797,0.9913483051907533,0.9938881128549012,0.99273025262391,0.99273025262391,0.007269747376089997,0.003907097962497541,0.003907097962497541,0.003907097962497541,0.003907097962497541,0.993266857958739
566,0.01275077171886443,0.008821504539503993,0.005703227257388606,0.00043610887889107823,1.0267919873096159,0.0011944416226993596,0.008821504539503993,0.0021284727851871724,0.008821504539503993,0.008254151536492046,0.2238280222251265,0.008892817815899004,0.006952332008683134,0.006952332008683134,0.007666618249065068,0.007666618249065068,0.007666618249065068,0.007666618249065068,0.015364350406275935
567,0.00921238164245908,0.0033477595792405597,0.00424845886923548,0.0013232398164367263,0.008075969069543734,1.0023351445742836,0.005852131099734481,0.00984349249870776,0.005852131099734481,0.0009074403104262172,1.0185114268228161,1.0011085824048327,0.001108582404832605,0.001108582404832605,0.005375124323519597,0.005375124323519597,0.005375124323519597,0.005375124323519597,0.0008737320885787363
568,4.808975451182987e-06,0.0015782094898622214,0.005089658345239752,0.006451226711395486,0.017293159687454315,0.00558875088881457,0.00747324693344336,0.0006263018807974124,0.018878010205692807,0.005066976422435496,0.0016347780016772696,0.004351431451242717,0.004351431451242717,0.004351431451242717,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.00747324693344336,0.005203073308616284
569,4.808991485292331e-06,0.0054926838768626285,0.006149349814867591,0.0017226441310085898,0.01411815727450483,1.0072663683251188,1.0038523254956073,1.010545357249924,1.0038523254956073,1.004419678498619,0.004918346263782366,1.0076644330084081,0.007664515196602983,0.007664515196602983,0.00385232549560726,0.012072832300575617,0.012072832300575617,0.012072832300575617,1.0054926838768625
570,0.9999999999999949,0.0008658768135667403,0.00028851015811842847,0.00028851015811842847,0.019104077232522533,0.0003029977744718244,0.014499569695120267,0.005024917332747005,0.014499569695120267,0.00196195601184707,,0.002982751476969226,0.9970172485230308,0.002982751476969226,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15,0.0014434168696736888
571,2.404471697622203e-05,0.005591615701614373,0.005035824481838859,0.004757848557878975,0.027909416287410053,0.003005367550000043,0.007673927885421169,0.0012403490896318306,0.0062652630724525146,0.00599443048874181,,0.0034629426066562423,0.0034629426066562423,0.0034629426066562423,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.0062652630724525146,0.003506293670192486
572,1.0086749861007496,0.0012831263255512358,0.0012029877313971145,0.0028066060156519343,0.03472775302347309,0.04614714775890981,1.0014434168696738,1.0034049394840812,0.9855018730006523,1.584178673855743,,1.00309673056832,0.0030967305683200705,0.0030967305683200705,0.006549373883856908,1.0014434168696738,1.0014434168696738,0.0014434168696736888,1.0046529733455638
573,0.008302011076174443,0.006720727697602936,0.007624105961866026,0.007850038941873479,0.008986339635828542,1.0058179147514394,1.004464753757235,0.008933121932423063,0.006762501666019172,0.008935010038706372,1.00160699226372,0.010425417312483922,0.00953311008699072,0.00953311008699072,0.004464753757235001,0.004464753757235001,0.004464753757235001,0.004464753757235001,0.007850038941873479
574,0.00019725612891850392,0.0034769458535908425,0.002498073233731507,0.0070604738222448385,0.986075908995674,0.0034851003356373682,1.5808333419084966,0.9984594824254269,0.9877429603039398,1.5793058721619027,0.026885149413878748,0.9962378377533502,0.0037622437755787243,0.0037622437755787243,0.0041291588126597485,0.0041291588126597485,0.0041291588126597485,0.0041291588126597485,0.9926141918566361
575,0.012491395809543183,0.0029287563066171815,0.017043285779517334,0.036080065829856685,0.052698307334615,0.21802973424308258,0.05797006863732809,0.33164299352166465,0.4364816918910579,0.01885570742508767,1.0244825701767755,0.0021608480863716615,0.0034742309721536766,0.0034742309721536766,0.009060468156381687,0.009060468156381687,0.009060468156381687,0.009060468156381687,0.06406760340843418
576,0.0049685313583487664,0.004082815125596612,0.0014016185034522266,0.0002943398120207806,0.01851767145458295,0.015849208431641542,0.00057719346274328,0.004167614848437342,0.11841368375660151,0.0005962868858967787,0.0016275957198581094,9.85071839996098e-07,9.85071839996098e-07,9.85071839996098e-07,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00057719346274328
577,2.885361228120556e-05,0.0017900519123969468,0.0015300678226309978,0.0008370058788928275,0.9761774766050076,0.004962980797792262,0.9885043611621719,0.9996364578038246,1.0057823525940075,0.9996370635832007,0.9940918706561195,0.9989981942237113,0.001683796291339994,0.001683796291339994,0.011495638837828165,0.005782352594007559,0.005782352594007559,0.014499569695116546,0.998846305383631
578,0.012669021043625734,0.013894795034119337,0.010214344224889307,0.009231302877975566,0.9732096318231296,0.9967797982907095,0.991178495460496,0.9978715272148129,0.3953276785966039,0.9978713789803593,0.98390795759535,0.994990602973297,0.9956388846923233,0.9956388846923233,0.008821504539503993,0.0006009977345353263,0.008821504539503993,0.0006009977345353263,0.9944610794497976
579,0.03102208664516709,0.025270021246011156,0.024369813719173444,0.01987718247978988,0.013733735933164178,0.023335268998765913,0.015957573902973494,0.03165319750141568,0.015957573902973494,0.013733735933164178,0.016662318002372636,0.026467379676720918,0.026911419440799434,0.026911419440799434,0.027184829326227494,0.027184829326227494,0.027184829326227494,0.027184829326227494,0.0260581638719434
580,4.808975454066061e-06,0.004630824488463524,0.0019247134190441013,0.0002212302010191815,0.017293159687456847,0.004044931020926542,0.007473246933440624,0.009450161492956802,0.01887801020569005,0.003830795195358694,1.009294236204903,0.027327010890188182,0.027327010890188182,0.027327010890188182,0.026209879322847997,0.03726506783184381,0.003842066294393405,0.003842066294393405,0.021763974291655722
581,0.024934334721646943,0.01261157829379785,0.010149640766504571,0.004223792801078682,0.03099197583890496,0.009500631110747452,1.5884291304409324,0.9751880617298838,0.9706766946021068,0.987545859934219,0.6598137636776977,0.5855076481205596,0.0014110426143807047,0.0014110426143807047,0.021195424514492855,0.00346662971977622,0.021195424514492855,0.021195424514492855,1.0051258536414667
582,7.213655547511786e-05,0.0024504992348208907,0.0005771934627469655,0.0019463248313360193,0.007027057523243045,0.013142520381923182,0.004800986263819683,0.004945376028333348,0.004800986263819683,0.004944886240537567,0.013249517323445625,0.0007175863369748248,0.0007175863369748248,0.0007175863369748248,0.004800986263819683,0.021479727410449817,0.004800986263819683,0.02914634565951798,0.00024046921314085242
583,1.2813706015259665e-15,0.010076263700303272,0.011122663824187902,0.010657503400719687,0.012045132289870187,0.011471632592079048,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.01410324731759225,0.0032468292568629755,0.012476086758909924,0.012017123525311129,0.012017123525311129,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.012751907408846434
584,0.9999786735542541,0.0029639730226961726,0.0027119812242814125,0.009834760393612684,0.9686315703196234,0.008730938579329639,0.9951055507349597,0.9928792784796406,0.9951055507349597,0.9928794794755361,0.02100097374154737,0.9958762563635485,0.0041237436364515235,0.0041237436364515235,0.004894449265040305,0.004894449265040305,0.004894449265040305,0.004894449265040305,0.9951055507349597
585,1.585049065020565,0.0030984646806518383,0.004158580350632396,0.005625147977687253,0.01411815727450483,0.6565087928124013,1.5806408947710633,0.5873339346210473,1.0038523254956073,1.5832302872314505,0.580726480913781,0.9960453906159171,0.003954690913011956,0.003954690913011956,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.998942411371801
586,1.2813706015259665e-15,0.010308731480517733,0.011122663824187902,0.010076263700303272,0.012045132289870187,0.013893473656870239,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.012017123525311129,0.012017123525311129,0.012017123525311129,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.023269779322845886,0.011587974275210553
587,0.00020401936220472528,0.012285950590190765,0.011501481290074096,0.009819037903028564,0.01708433134979834,0.021321356982476006,0.01486049337998897,0.017086776801745782,0.01486049337998897,0.008100921969828132,0.01415574928058965,0.9912142815104249,0.0087857184895751,0.0087857184895751,0.003633237956734658,0.003633237956734658,0.003633237956734658,0.003633237956734658,0.00925778715061286
588,3.203426503814917e-16,0.0008653574432535649,0.0012990101791031875,0.0005771934627455233,0.019104077232527907,0.0005771934627455233,3.203426503814917e-16,0.005024917332752112,0.014499569695114928,0.001961956011841617,0.014783752627070669,0.00013547542501003663,0.00013547542501003663,0.00013547542501003663,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.0014419741739066416
589,0.999975955283028,0.0019751395441429667,0.0013482896360018704,0.00037264808725291637,0.880947999709535,0.9965493561992819,1.006265263072457,1.0012403490896362,1.006265263072457,0.9940055695112626,0.9861385455797995,0.9948924664207466,0.9943444820334504,0.9943444820334504,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0007211672436498891,0.9937139462388259
590,0.02018951479438097,0.003664012077884079,0.005376613229719276,0.0155225525859692,0.8469644322181314,0.35752158785641963,0.025914158432564657,0.37222600524082794,0.0747798411869084,0.09899470913134702,0.8974664561670543,0.01368325394540242,0.011646018364482503,0.011646018364482503,0.008636167000729169,0.008636167000729169,0.008636167000729169,0.008636167000729169,0.01724929730543721
591,4.808991485292331e-06,0.00806611924561839,0.008472546563540918,0.009528722059483451,0.06474032208991685,0.009609988147527514,1.5806408947710633,0.9982670352879935,0.9875505131665068,0.998267786510294,0.04306727919612318,0.9941178673734468,0.005882132626553202,0.005882132626553202,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.9940491504652486
592,6.973194551234873e-05,0.005170000588414189,0.005311351202438853,0.00559401089003753,0.02341647086741945,0.0025525130970375336,0.004321605950093148,0.009066414261273982,0.009892253269607588,0.0019434433284028956,0.006526395132694757,0.0021099007171618282,0.0021099007171618282,0.0021099007171618282,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.0029065052570493503
593,1.9236062115500477e-05,0.004206774399466266,0.00367151776178205,0.020086852784386777,0.03989476219644951,1.0094986465992202,1.0014434168696649,1.0059117837886289,0.010376541639672734,1.00591199818425,1.0025481248061048,1.0066164598165894,1.0080266663735178,1.0080266663735178,0.010376541639672734,0.010376541639672734,0.0014434168696648708,0.019365324866927325,0.008585486113684735
594,8.008566259537297e-16,0.0017322736212380832,0.0028882793248273145,0.0021656672181153552,0.019104077232526957,0.0010824272416409932,0.0144995696951159,0.005024917332751154,0.0144995696951159,0.008914486345778011,0.001212373102368111,0.0012737404942813435,0.0012737404942813435,0.0012737404942813435,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16
595,7.694168375330489e-05,0.014555256648941198,0.012125249268157537,0.0069275132576354795,0.014116538141759286,0.5920852674075817,0.00385232549560726,0.014116683863780503,0.012449486833493208,0.00791164683892964,0.396447760261676,0.0078070189740621155,0.0078070189740621155,0.0078070189740621155,0.00385232549560726,0.020340448284176183,0.02856915219677029,0.020340448284176183,0.007578255280797201
596,0.004244657959935788,0.0015481589790308945,0.001873823775196725,0.006181956518060341,0.009878308306054448,0.9881962102936942,0.9917903621349571,0.9901231651046698,0.9917903621349571,0.9963282021295208,0.02283774758286146,0.9964328299943884,0.004208233909151418,0.004208233909151418,8.175698164260036e-05,8.175698164260036e-05,8.175698164260036e-05,8.175698164260036e-05,0.9950360216386115
597,1.007428370046156,0.0037444089928117355,0.0024713802942983765,0.00771214169162021,0.9839421672332241,1.0028390287723103,1.0030370321505504,0.9982922238393699,1.0172508913702514,1.0054151947722407,1.000832242967949,1.0046904308109228,0.004690430810922752,0.004690430810922752,0.0030370321505503793,0.0030370321505503793,0.0030370321505503793,0.0030370321505503793,1.0030370321505504
598,0.005179704797207302,0.0033559218214920315,0.009666062124510853,0.0003765138401394441,0.887921681520248,0.3121095694029022,0.004516244201063393,0.006895866554591633,0.028273690916606066,0.11207831847975205,1.058891483279236,0.5963783649922297,0.40362163500777026,0.011415864271073555,0.004516244201063393,0.004516244201063393,0.004516244201063393,0.004516244201063393,0.05716065235376103
599,0.0001087654585785974,0.010752002077239087,0.006507017567179109,0.005311969082131104,0.5815659044106116,0.0061918632307750845,0.003683951184085746,0.008986977119208211,0.551171746486579,1.0089871839774838,0.00046588560464381064,0.007194075268933304,0.007194075268933304,0.007194075268933304,0.003683951184085746,0.003683951184085746,0.003683951184085746,0.007122803772497225,0.005855050225712806
600,1.2022408576048844e-05,0.006712129560846167,0.0035422730466534297,0.012680699995134104,0.041792475683916475,0.5909942852655192,1.0052996037051534,0.007027266893963722,0.006477564071200326,0.9929736124632813,0.9811613280077722,0.4077461563428811,0.4077461563428811,0.4077461563428811,0.006477564071200326,0.9818406308811644,0.006477564071200326,0.01815936911883568,0.007650010329055155
601,1.2813706015259665e-15,0.008859741378162873,0.009318504412759027,0.010120988861613216,0.012045132289870187,0.008882682994925733,0.011495638837830708,0.012045338310663125,0.011495638837830708,0.007654793872054722,0.012743145029639137,0.008033255789264534,0.008033255789264534,0.008033255789264534,0.011495638837830708,0.011495638837830708,0.011495638837830708,0.011587974275210553,0.008056554871059732
602,1.2022408579252243e-05,0.0029544975075062015,0.0005168731220790927,0.00923966489746009,0.9687250333208443,0.005211928062700226,0.9951990137361804,0.9929727414808616,0.9951990137361804,0.9929729424767569,0.9867504826765544,0.9953082265293003,0.004691773470699687,0.004691773470699687,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.9951990137361804
603,4.808991485292331e-06,0.0036693929910240034,0.004484613129622206,0.004729089370649354,0.01411815727450483,0.9984033395460008,1.5806408947710633,0.5873339346210473,0.9397219880758916,0.998267786510294,0.027077596551311936,0.9966883895079997,0.003311610492000371,0.003311610492000371,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.9956783940499072
604,0.017078322350424793,0.0067590380826129445,0.006356915538858013,0.011415486886873098,0.0029553560844347397,1.5758733595904206,1.5734668618833254,0.8168463883900935,0.9725628172931476,0.977866133834844,0.02599376583718368,0.9788127414923748,0.019931053853923342,0.019931053853923342,0.01948842959136142,0.01948842959136142,0.01948842959136142,0.012751907408846595,0.9885043611621693
605,8.008566259537297e-16,0.001587838016082612,0.004321605950092829,0.0005769626315198742,0.019104077232526957,0.9980510458545534,8.008566259537297e-16,0.005024917332751154,0.0144995696951159,0.00196195601184274,0.001212373102368111,0.00013547542501099775,0.00013547542501099775,0.00013547542501099775,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16
606,1.2813706015259665e-15,0.010308731480517733,0.010076263700303272,0.011471632592079048,0.012045132289870187,0.009855453999680927,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.011099751161646592,0.011099751161646592,0.011099751161646592,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553
607,0.00426683584564241,0.013769118113412698,0.01562488224281191,0.014818321568318986,0.06047829523575983,0.9901438695796522,1.5849029216252204,0.9901453429903764,0.9918125400206639,0.990145488712398,0.03880525234196606,0.9875061260281657,0.012493873971834293,0.012493873971834293,5.957909593560987e-05,5.957909593560987e-05,5.957909593560987e-05,5.957909593560987e-05,0.9885741659541193
608,7.440965835008481e-05,0.0045877718280087475,0.005038332431573663,0.0090870583092307,0.017362760370352927,0.9939934384948649,0.9737205199942558,0.0005567011978986503,0.018808409522793945,0.9916228962524098,0.014434178301144502,0.001516541889219659,0.001516541889219659,0.001516541889219659,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.000526381792650976
609,4.808975451182987e-06,0.007018926337376044,0.00735965337085657,0.007132493074230865,0.017293159687454315,0.012753848081451748,0.015069321717644715,0.0183283107328606,0.053643428366369435,0.9961669505777925,0.9613105612013357,0.013317874492942375,0.013317874492942375,0.013317874492942375,0.0038420662943908493,0.0038420662943908493,0.00747324693344336,0.0038420662943908493,0.012024339164630402
610,1.0049685313583487,0.002063085639444013,0.00057719346274328,0.007382371367857698,0.9814823285454171,1.008747267440229,1.0005771934627432,1.0100462406025907,1.0147910526824442,1.0029553560844335,0.982375923497064,0.998884575943131,0.0011154946942897857,0.0011154946942897857,0.00057719346274328,0.9865020082510204,0.00057719346274328,0.00057719346274328,1.0062459435494353
611,0.0025170523642547415,0.0006007573854875391,0.002015719288719957,0.0010253916905070123,0.020969150448676796,0.00030343898877396706,0.001874285531350833,0.006619093842531404,0.01233957368835006,0.0005038770903396228,0.004079074713952174,0.0003374197015806815,0.00022088687097843448,0.00022088687097843448,0.001874285531350833,0.001874285531350833,0.001874285531350833,0.001874285531350833,0.0004591848383067319
612,7.440965834720188e-05,0.0048130697188193145,0.004362438748143211,0.005713909611272097,0.017362760370350394,0.0010572681815034346,0.003911666977286827,0.0005567011979013743,0.015138922400540948,0.00837935099038031,0.014434178301141647,0.0037406749400171386,0.0032960233247206934,0.0032960233247206934,0.003911666977286827,0.003911666977286827,0.003911666977286827,0.003911666977286827,0.0027841209715614053
613,1.0086749861007362,0.0008023615199037974,0.002726382753133521,0.0006421421804213251,0.03472775302348654,1.0013792985149068,0.9697345571423219,1.0034049394840676,0.9855018730006386,1.0034052123639183,0.01305471012969267,1.0011997021440193,0.0011997021440194,0.0011997021440194,0.006549373883870301,0.006549373883870301,0.006549373883870301,0.001443416869660221,1.00304730257225
614,3.523769154196405e-15,0.018585700400027983,0.013916780335181102,0.01216982346272373,0.019104077232531384,0.015024281481542633,0.029146345659513073,0.0089142831165905,0.01449956969511153,0.01583358622948945,0.0012123731023637827,0.012705623140902058,0.013279623920921881,0.013279623920921881,0.01449956969511153,3.523769154196405e-15,0.01449956969511153,3.523769154196405e-15,0.01449956969511153
615,0.003068025074168272,0.0029091448723142523,0.0029091448723142523,0.0053829795314323916,0.014220325637834515,0.007221492150154646,0.9992307677552288,0.003699135930416946,0.011996487668025201,0.0052369162578646865,0.011291743568626104,0.00029097452414380306,0.00029097452414380306,0.00029097452414380306,0.0007692322447712029,0.0007692322447712029,0.0007692322447712029,0.0007692322447712029,0.0026160529398673977
616,0.023856359953363576,0.016249351645071408,0.014645303827352268,0.012751907408844333,0.9910855136542264,0.01477647713432097,0.01449956969511153,0.0089142831165905,0.01449956969511153,0.01583358622948945,0.0012123731023637827,0.013279623920921881,0.013279623920921881,0.013279623920921881,0.01449956969511153,3.523769154196405e-15,0.01449956969511153,3.523769154196405e-15,0.01449956969511153
617,8.876600866292315e-05,0.00381078855635912,0.005200936130568906,0.003949863607403125,0.02779660556177085,0.005103669389514845,0.007561117159782198,0.0013531598152710254,0.0063780737980917305,0.005881619763102466,0.5780576816196427,0.0038985464743634167,0.0038985464743634167,0.0038985464743634167,0.007561117159782198,0.007561117159782198,0.007561117159782198,0.007561117159782198,0.003393482944553362
618,0.9999999999999964,0.00028856786592281814,0.0007937005601528923,0.0013712117175824132,0.9808959227674686,0.9980824904569914,0.9999999999999964,0.9949750826672443,1.0291463456595131,1.0019619560118385,1.0012123731023639,1.0007044957003548,0.001273740494277015,0.001273740494277015,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.9842170027590691
619,4.808975456628794e-06,0.00022123020101645817,0.0007864831334086843,0.0015782094898567696,0.017293159687459696,0.005497960716685223,1.0188780102056874,0.0006263018807919642,0.01887801020568729,0.00383079519536125,0.993300172212089,0.9918913917869167,0.0023370465476291588,0.0023370465476291588,0.0038420662943962802,0.0038420662943962802,0.0038420662943962802,0.0038420662943962802,0.011710309627735631
620,5.28997880069346e-05,0.010417031109313399,0.012282608952290898,0.0060178966109862165,0.060267403833331595,0.017679182339960176,0.0172092900322174,0.022794580239831032,0.015957573902981914,0.01818168845471941,0.03131567175439546,0.01598729084491262,0.013829208550640928,0.013829208550640928,0.0172092900322174,0.02809760617495367,0.0172092900322174,0.0172092900322174,0.013926706042915698
621,6.7271956580113425e-15,0.011724619878044495,0.011381134687527295,0.009662480978868336,0.04766680873096953,0.008940035440805946,0.011495638837822763,0.012045338310654864,0.011495638837822763,0.007654793872046755,,0.009842233434455887,0.010745815092318547,0.010745815092318547,0.011495638837822763,0.011495638837822763,0.011495638837822763,0.011587974275218627,0.01035018816956059
