Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
359,0.0038372573189395104,0.0034898028227651513,0.0006761048507192888,0.0009019662943926415,0.013451093393063442,0.06091450104442085,0.02272007650008353,0.004468368175188124,0.01122725542325412,0.008955179690545222,0.002857761493514957,0.0001709694924878811,0.00017099203726957086,0.00017099203726957086,0.0,0.0,0.0,0.0,0.0022559739403679555
360,0.0006634605961439046,0.0014916717243650744,0.0006631556268866465,0.005482696337681351,0.009795239268705765,0.49694126713456455,0.0,0.0023796223535282337,0.016678741146630344,0.003694865256705477,0.0005722166701233175,0.0009626362527482126,0.0009626362527482126,0.0009626362527482126,0.0,0.0,0.0,0.0,0.250543461650597
361,0.01814734671025936,0.019561869291970933,0.014969732658666557,0.01132997111322752,0.011130636630654021,0.015569412743305316,0.02345897282398891,0.0111321022248717,0.011681805047635324,0.01541652944102329,0.007652582361866515,0.01657984944149036,0.01657984944149036,0.01657984944149036,0.011681805047635324,0.011681805047635324,0.011681805047635324,0.02345897282398891,0.016381141583456132
362,0.0038372573189395104,,,,0.013451093393063442,0.013702846446100593,0.011315313227834146,0.022170377027251248,0.02272007650008353,0.013350152387165548,0.013136302499296612,0.0144641175395079,0.0144641175395079,0.0144641175395079,0.011315313227834146,0.011315313227834146,0.011315313227834146,0.02272007650008353,0.014727285746552847
363,0.011466785225546994,0.004041767428895425,0.0016325427296326983,0.0009449311391891759,0.012326884557164393,0.0026645749936524275,0.0,0.0005496994728321702,0.01727799143183547,0.0005494934520395503,0.01806608548231175,0.00037917286449722727,0.00037917286449722727,0.00037917286449722727,0.0,0.0,0.0,0.0,0.0
364,0.01446350186824337,0.0025115993127956555,0.000874095780080046,0.004474153328863558,0.04305811380111438,0.00018578967058189807,0.0,0.012793235478148783,0.010888316142736155,0.0055850833493378575,0.030100613209527134,0.010741956756551558,0.011610450454412002,0.011610450454412002,0.021695071099318976,0.010888316142736155,0.021695071099318976,0.02202630632999891,0.002184247261875829
365,0.007649883168444964,0.0011101924679357332,0.0012490266152680068,0.002916079327542154,0.020235488401988754,0.0033192395769079236,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.4220466474399991,0.004210985278765076,0.004210985278765076,0.004210985278765076,0.0,0.0,0.0,0.013939190957873729,0.004167634215228809
366,0.0,0.004105832829933381,0.003170442880128181,0.0016581460456825301,0.019104077232527907,0.005601196431450115,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0015701535913714472,0.001570168002628702,0.001570168002628702,0.0,0.0,0.0,0.0,0.008630305143440056
367,0.014513996573389795,0.0072752501696475074,0.005360062047174519,0.011177549311485535,0.03617116989314686,0.016813239012389028,0.0159415438690215,0.01700804633295716,0.0159415438690215,0.01697959368356697,0.014498126999352837,0.011573798604695268,0.011573798604695268,0.011573798604695268,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.0159415438690215,0.014355292977070054
368,0.0006634605961439046,0.00248526338959464,0.0003316159170762324,0.002323448169560348,0.009795239268705765,0.19678246657724127,0.0,0.4113426119684236,0.016488122788569093,0.003694865256705477,0.007764646046636586,0.41451061935304084,0.0009626362527482126,0.0009626362527482126,0.0,0.0,0.0,0.0,0.27404739855621185
369,0.011587974275211825,0.0010467375498884068,0.0010467375498884068,0.002673487929434836,0.023633106565081,0.001813862699475123,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0,0.0
370,0.0,0.003170442880128181,0.0010095332331987292,0.002018360534305625,0.019104077232527907,0.004005127662077641,0.0,0.005024917332752112,0.014355292977070054,0.005026239996700916,0.4229799940965038,0.004408337651021884,0.004408337651021884,0.004408337651021884,0.0,0.0,0.0,0.0,0.008630305143440056
371,0.0,0.0002885678659263426,0.0015878380160818104,0.0023101606872009553,0.019104077232527907,0.002816001824704082,0.0,0.0019278480318245725,0.014499569695115089,0.0019619560118419375,0.3211059929908442,0.003552881628656785,0.003552881628656785,0.003552881628656785,0.0,0.0,0.0,0.0,0.0028882793248265117
372,0.017262189820224316,0.022470280803694686,0.01881157095812942,0.015162116223815199,0.0055850833493378575,0.02689528582385651,0.02202630632999891,0.030940580513442482,0.010888316142736155,0.021893140626085647,0.01788174261490098,0.013349228531597106,0.013349228531597106,0.013349228531597106,0.02202630632999891,0.02202630632999891,0.03316686393519929,0.044394119358453395,0.025359449994116535
373,0.0,0.008924163959073018,0.011103279145207189,0.008440362800652882,0.03617507814770278,0.03777181729195388,0.024247546246677347,0.002226283421756836,0.0,0.010636636108736996,0.18427429823057945,0.0026114378177747918,0.04452073943830813,0.04452073943830813,0.01197264166607594,0.01197264166607594,0.01197264166607594,0.0,0.005998740621443069
374,0.004853083222963362,0.0014106422296134135,0.0065712283347969195,0.0010981205647581625,0.004465436770300531,0.4121806453989991,0.015767315858316675,0.00446474891789372,0.0,0.001961516333286177,0.0071190424703254564,0.0004085071220018773,0.0022615327649835107,0.0022615327649835107,0.0,0.0,0.0,0.0,0.001568999655340628
375,0.004391337895605532,0.0024064977070952687,0.0016962906608986082,0.001555009258357955,0.01909486491732606,0.00050927636260641,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0,0.0,0.0,0.001415100693044108
376,0.011466785225546831,0.0006012482024464318,0.00436473716531193,0.0024024902153046137,0.02249801962803803,0.003325032930293663,0.0,0.004468371943860869,0.0,0.004468748811186093,0.41789526077235883,0.004028182753242732,0.004028182753242732,0.004028182753242732,0.0,0.0,0.0,0.0,0.004515481122492874
377,0.011587974275211825,0.0016279304195659138,0.0006979094101541615,0.003137937041176877,0.023633106565081,0.0025225097687107886,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0014051752409650555,0.0014051752409650555,0.0014051752409650555,0.0,0.0,0.0,0.0,0.0011629948561189844
378,0.0038372573189395104,0.00629802390036911,0.0011266654542841535,0.0004507717708563321,0.013451093393063442,2.2542286125906502e-05,0.0,0.004468368175188124,0.02272007650008353,0.004470256281471457,0.002857761493514957,0.0006156436525659797,0.0006156436525659797,0.0006156436525659797,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0015156256357134136,0.0005771934627456835,0.0002885678659263426,0.019104077232527907,0.0025269280290389756,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.014783752627070351,0.0007044957003583519,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0014434168696685584
380,0.020335639292690978,0.005214117345619518,0.004635700700154269,0.00562713015680213,0.034458605558681084,0.006370255391032358,0.0,0.0023796223535282337,0.016488122788569093,0.003694865256705477,0.01542210202039368,0.001615742469777428,0.001615742469777428,0.001615742469777428,0.02466205423426903,0.0,0.0,0.0,0.0033127340408356087
381,0.06217942086361986,0.05699483799275554,0.05372087949283375,0.06703523277371459,0.03829918851280364,0.4415811652392806,0.05062607306996795,0.07334614957005146,0.016488122788569093,0.06756342010881869,0.024225623519577105,0.42456725498787,0.02076214107347521,0.02076214107347521,0.05062607306996795,0.05062607306996795,0.05062607306996795,0.05062607306996795,0.04548276979400846
382,0.004326414941578202,0.0,0.0003260696230149922,8.151049697857218e-05,0.009796551324411784,0.0006519182401436913,0.0,0.002588641238086619,0.008127880883400398,0.002589392460387266,0.022755990601218922,0.000275699575192563,0.00027571587371659695,0.00027571587371659695,0.0,0.0,0.0,0.0,0.0
383,0.004326414941578202,0.007965771209552512,0.007965771209552512,0.00942410293006751,0.060418716139823914,0.013047341101844299,0.0,0.009795077913687817,0.00817393144570011,0.03488577357400238,,0.011159216591194369,0.011159216591194369,0.011159216591194369,0.0,0.0,0.0,0.0,0.004882221379746098
384,0.0038372573189395104,0.011656147589593208,0.012224383857086959,0.014727285746552847,0.013451093393063442,0.013941817225508468,0.011315313227834146,0.022170377027251248,0.02272007650008353,0.013350152387165548,0.013136302499296612,0.0144641175395079,0.0144641175395079,0.0144641175395079,0.011315313227834146,0.011315313227834146,0.011315313227834146,0.02272007650008353,0.015866405459021096
385,0.019108822947704676,0.0005693725157988141,0.007422364052604809,0.0047535299706345496,9.49144596461497e-06,0.011454029075651089,0.0,0.02107033593105925,0.0,0.01583281853715369,0.005149730333972569,0.010924684538620538,0.010924684538620538,0.010924684538620538,0.019108822947704676,0.0,0.019108822947704676,0.01885902725131577,0.0345802317101445
386,0.03513061959055196,0.0473851105580265,0.04654147033659477,0.04352247092562772,0.03640024767437748,0.048834510956082405,0.04141992737998079,0.05075030428052294,0.06970897181140442,0.043592608509972076,0.37090541878367594,0.04381075819194345,0.04270477806951665,0.04270477806951665,0.04141992737998079,0.02748073642210701,0.02748073642210701,0.055495112591703574,0.042821282556592934
387,0.011587974275211825,0.0010467375498884068,0.001976533789847053,0.0004653104510227272,0.023633106565081,0.0003025322912931988,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,2.9551676397903808e-05,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.0,0.0
388,0.004788963855240325,0.0005872628398608924,0.00041944906266956134,0.00268159006738482,0.02647398041533627,0.0035608017316016427,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.016106524476506994,0.0005523122611082856,0.0005523122611082856,0.0005523122611082856,0.0,0.0,0.0,0.0,0.0016765778073835702
389,0.011587974275211825,0.0012792427946929498,0.0010467375498884068,0.002673487929434836,0.023633106565081,0.0005585707139101594,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0,0.0011629948561189844
390,0.0038372573189395104,0.013816637118627913,0.016208316834217595,0.016892382774434906,0.04997920270779139,0.019609043938528293,0.01122725542325412,0.022170377027251248,0.01122725542325412,0.01777074289177294,0.010522511323854964,0.02076217997683072,0.02076220284569548,0.02076220284569548,0.0,0.011315313227834146,0.0,0.0,0.006778532631061908
391,0.007649883168444964,0.0036807894020556287,0.002916079327542154,0.005211426645341826,0.020235488401988754,0.0019017261294332673,0.0,0.005585291463837719,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.002018409918867381,0.002018409918867381,0.002018409918867381,0.0,0.0,0.0,0.006952760641766901,0.0013878741242427308
392,0.0489096004809465,0.037806321335739156,0.04698472355645427,0.041557197459365765,0.05113204264299114,0.04398401609010585,0.06088224214702243,0.034457136195790564,0.012383724455832348,0.030311721688068834,0.04057807058579292,0.031029949304254626,0.031029949304254626,0.031029949304254626,0.02466205423426903,0.02466205423426903,0.02466205423426903,0.02466205423426903,0.0380486078491793
393,0.004391337895605532,0.0019788119661957333,0.001131969489919842,0.0009904247224882456,0.01909486491732606,0.0004383995237167356,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,,0.0005371502856229739,0.0005371502856229739,0.0005371502856229739,0.0,0.0,0.0,0.0,0.001415100693044108
394,0.02907420910404295,0.024522319134068927,0.023846741954367978,0.021818110205690917,0.3283577837643206,0.1165653739502312,0.0,0.35810171246574424,0.06711419585853703,0.04824615173503785,0.26150184140894617,0.03317662629474877,0.02654351245959346,0.02654351245959346,0.05062607306996814,0.05062607306996814,0.05062607306996814,0.0,0.04730571477835652
395,0.011587974275211825,0.0023250529462439857,0.0010467375498884068,0.0036022366801955253,0.023633106565081,0.0012337989919459073,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.00042914925010073904,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.0,0.0011639331336359118
396,0.0,0.0011536946163702754,0.0007215279174593579,0.003170442880128181,0.019104077232527907,0.0021047986303075012,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.4306385427932557,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,0.007195501404203766,0.0,0.0,0.0
397,0.011587974275211825,0.0,0.0013954813671191756,0.002789614225701314,0.023633106565081,0.00011634168313160421,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,2.9551676397903808e-05,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0,0.0011629948561189844
398,0.0,0.003611253552378836,0.0034666297197792706,0.0012990101791033478,0.019104077232527907,0.005854778861793545,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.003552881628656785,0.003552881628656785,0.003552881628656785,0.0,0.0,0.0,0.0,0.004334590263891128
399,0.0,0.0044793011362617,0.002165667218114553,0.0,0.019104077232527907,0.0037703565151073117,0.014499569695115089,0.0019278480318245725,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0024129043470443577,0.0024129043470443577,0.0024129043470443577,0.0,0.0,0.0,0.0,0.0028882793248265117
400,0.011553347793651787,0.012246035379105645,0.008785918500721484,0.022153142238550406,0.011129240828021206,0.17402059213990204,0.3890422907458993,0.011132096641652628,0.01727799143183547,0.02272007650008353,0.4937583570653951,0.012541671785870255,0.01390845647827858,0.01390845647827858,0.0,0.0,0.0,0.0,0.027744990482904155
401,0.014513996573389795,0.0023262164104556624,0.0019248769244922784,0.004173817428054346,0.03617116989314686,0.0017643723862069338,0.0159415438690215,0.0019615226144073144,0.0159415438690215,0.008221093043072317,0.014498126999352837,0.0041866142894951466,0.004186598212964954,0.004186598212964954,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.0,0.012881291296732248
402,0.0006634605961439046,0.0003316159170762324,0.010819223207166544,0.015504932133632464,0.13755025606124197,0.4075395259066619,0.0,0.12425381520042554,0.3136604789037618,0.009795239268705765,0.1037318429118493,0.41207432168966995,0.41010750543647784,0.004929993842365964,0.0,0.0,0.0,0.0,0.0
403,0.014513996573389795,0.021242812221333906,0.02337364962650508,0.02927618237063207,0.03617429649763859,0.03692136070360995,0.03170885972733805,0.03617360864523174,0.03170885972733805,0.03617429649763859,0.022832557244118205,0.03211736684934008,0.03335306523084063,0.03335306523084063,0.03170885972733805,0.03952836418663728,0.03170885972733805,0.03170885972733805,0.03327615487429833
404,0.017194863153948522,0.005184187682121426,0.00439750625094411,0.008492942024774078,0.004465436770300531,0.4080265569455562,0.015767315858316675,0.008359294650040913,0.015767315858316675,0.001961516333286177,0.008876302483219857,0.009515463042093546,0.009515463042093546,0.009515463042093546,0.015767315858316675,0.015767315858316675,0.0,0.0,0.421323762126275
405,0.027131929538229127,0.04001567884787907,0.038150810269382184,0.04122107525310351,0.04997920270779139,0.04219561398628914,0.044394119358453436,0.03160088388030472,0.0552824355011896,0.04076095183937147,0.04251301816988592,0.03885272253812655,0.03885272253812655,0.03885272253812655,0.044394119358453436,0.044394119358453436,0.01122725542325412,0.02236781302845451,0.03891898929230235
406,0.0,0.005058289823028962,0.0018767236880300182,0.0025991910479572374,0.019104077232527907,0.0043490606979545935,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.41464431130590684,0.004123338453495826,0.004123338453495826,0.004123338453495826,0.0,0.0,0.0,0.0,0.0028882793248265117
407,0.0,0.0015860923540263689,0.0011536946163702754,0.005184375859723257,0.019104077232527907,0.006836577396658183,0.0,0.005024917332752112,0.014355292977070054,0.005026239996700916,0.0012123731023673094,0.005542130219016973,0.005542130219016973,0.005542130219016973,0.014355292977070054,0.0,0.0,0.0,0.002882508533121365
408,0.0038475165041219604,0.0010652336570942777,0.0002458929712323434,0.003111551893121289,0.01796886363736658,0.0017694946731427652,0.0,0.005585290207613452,0.0,0.0005673530030117098,0.007270537865145901,0.001363456461679172,0.000717480373464417,0.000717480373464417,0.0,0.008173931445700097,0.0,0.008220506804968527,0.0016384953957538123
409,0.01446350186824337,0.002293372865414253,0.0024064977070952687,0.00010929921902933427,0.0055850833493378575,0.005551929564910545,0.0,0.012793235478148783,0.010888316142736155,0.0009723984225022904,0.014106381722178247,0.012914227230079121,0.012914227230079121,0.012914227230079121,0.010888316142736155,0.010888316142736155,0.010888316142736155,0.044394119358453395,0.0
410,0.004391337895605532,0.006805177905114442,0.0019815298486866037,0.0033985764618648805,0.01909486491732606,0.006819388919164873,0.0,0.009469047139847486,0.014213859219700802,0.0059243683088174804,0.002204789182601569,0.006686947695212497,0.006686947695212497,0.006686947695212497,0.0,0.0,0.0,0.0,0.005668750086692225
411,0.011587974275211825,0.0012803781105658009,0.0009304708744910197,0.001860342025527684,0.023633106565081,0.0028882793248265117,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0036448456785865726,0.0027253569687316287,0.0027253569687316287,0.0,0.0,0.0,0.0,0.0023288060599728753
412,0.011587974275211825,,,,0.023633106565081,0.004379603973847611,0.0,0.0061458837633254545,0.011681805047635324,0.006141631996268708,0.008341145018347568,0.003694730533399743,0.003694730533399743,0.003694730533399743,0.0,0.0,0.0,0.0,0.0023250529462439857
413,0.01814734671025936,0.024878715475114308,0.026536849683784884,0.019915716746851022,0.011130636630654021,0.021934306130592225,0.02345897282398891,0.028205612094301353,0.011681805047635324,0.028208756147864722,0.02364819113902045,0.028227620613134146,0.0296317579015685,0.0296317579015685,0.011681805047635324,0.02345897282398891,0.02345897282398891,0.047305714778356635,0.024641994654025386
414,0.0006634605961439046,0.009650170033719206,0.013160175340223162,0.013327531646992434,0.3378521448112486,0.40868375362398807,0.0,0.0023796223535282337,0.032789935117669415,0.43847581183563505,0.023758660653714864,0.008214116319709206,0.010846623813253513,0.010846623813253513,0.0,0.0,0.0,0.0,0.013205538799267455
415,0.0,0.000793700560156418,7.213655547335589e-05,0.0019489541454457626,0.019104077232527907,0.008450037234035082,0.014499569695115089,0.005024917332752112,0.014355292977070054,0.0019619560118419375,0.0012123731023673094,0.0007044957003583519,0.0007044957003583519,0.0007044957003583519,0.0,0.0,0.0,0.0,0.0043216059500934675
416,0.0,0.0002885678659263426,0.0002885678659263426,0.0007211672436540515,0.019104077232527907,0.00085093907177517,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.002882508533121365
417,0.004788963855240325,0.004199988529285624,0.0032749414019219284,0.001930476242344348,0.0022260712594234246,0.0011076096336456683,0.0,0.009746362292152966,0.0,0.003772711236168177,0.008448531059625904,0.005410677774998667,0.005410677774998667,0.005410677774998667,0.0,0.0,0.0,0.0,0.005041455476960391
418,0.06395103632338418,0.06713566469447935,0.06737184297787326,0.061478954134033516,0.056934326243778775,0.07311103560886016,0.06926266243711372,0.07400930170742612,0.057485494660760125,0.06549529289510161,0.03746254459477724,0.06517027227924493,0.06610059716275349,0.06610059716275349,0.057485494660760125,0.057485494660760125,0.057485494660760125,0.057485494660760125,0.06926266243711372
419,0.0006634605961439046,0.0021541421944548654,0.0011603223795711543,0.0001658174866361331,0.03445698642593558,0.358071343926839,0.0,0.009795091034252235,0.016678741146630344,0.003694865256705477,0.007764646046636586,0.00487767233415701,0.0035737852806643966,0.0035737852806643966,0.0,0.0,0.0,0.0,0.061676896554824355
420,0.0,0.0008653574432532448,0.0023064673831690087,0.0012978415956471114,0.019104077232527907,2.8854189360503374e-05,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0
421,0.004391337895605532,0.0009904247224882456,0.002190666643522172,0.00545576949320602,0.01909486491732606,0.005739750605463791,0.0,0.004744808311180709,0.014075185211722742,0.0047445968467495,0.002204789182601569,0.0016926175196121708,0.0028062809976337607,0.0028062809976337607,0.0,0.0,0.0,0.0,0.004236992886470694
422,0.004788963855240325,0.007653126385958198,0.007821783744215507,0.007147272579622394,0.0022260712594234246,0.009813431012003184,0.016873818564396213,0.009746362292152966,0.033166863935199374,0.009745872504357144,0.00011742388730457861,0.008068818032331629,0.007403802601908207,0.007403802601908207,0.008412239816200097,0.0,0.0,0.0,0.008412239816200097
423,0.011587974275211825,0.0017441409026033073,0.003137937041176877,0.004066386942668841,0.023633106565081,0.002789614225701314,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0018633050317910565,0.0009468185351543228,0.0009468185351543228,0.0,0.0,0.0,0.0,0.0
424,0.047305714778356635,,,,0.011130636630654021,0.04777466687548986,0.047305714778356635,0.04507943135659981,0.047305714778356635,0.04508327261631186,0.03964374562155198,0.04706204012080933,0.04706204012080933,0.04706204012080933,0.047305714778356635,0.047305714778356635,0.047305714778356635,0.047305714778356635,0.047305714778356635
425,0.004391337895605532,0.001272404939944469,0.002967201071282208,0.005029902608025073,0.01909486491732606,0.0014292587118851494,0.014213859219700802,0.004744808311180709,0.014213859219700802,0.0011734803486401337,0.46605126283476206,0.001095166514422893,0.001095166514422893,0.001095166514422893,0.0,0.028014376169596473,0.0,0.0,0.0014137140189435446
426,0.01446350186824337,0.000983320524871412,0.000874095780080046,0.00010929093909909422,0.0055850833493378575,0.0038852020637100224,0.0,0.0055852902076137705,0.010888316142736155,0.0009723984225022904,0.014106381722178247,0.0009329689448910446,0.0013635765726932314,0.0013635765726932314,0.0,0.010888316142736155,0.0,0.0,0.013175388747733168
427,0.035623909730721375,0.023532041996159672,0.025799023877405593,0.02162576368972182,0.0005511684169813306,0.02125671337832792,0.02365126806464533,0.01652380704666602,0.035623909730721375,0.024987273621984312,0.011966386091385136,0.0245203660513727,0.0245203660513727,0.0245203660513727,0.02365126806464533,0.02365126806464533,0.02365126806464533,0.035623909730721375,0.02484407097747853
428,0.0,0.004537346803505979,0.005471851210059492,0.002960560446156735,0.2992094839814965,0.40626379221282766,0.0,0.012079668975725705,0.12029423371771177,0.38774853144682614,0.441399286356793,0.0145802501592704,0.0145802501592704,0.0145802501592704,0.0,0.056583528366367514,0.0,0.0,0.4005379295837288
429,0.023856359953366997,0.012169823462727285,0.012460836079122604,0.014353850282750366,0.008914486345777045,0.012155274372707461,0.014499569695115089,0.008914283116593884,0.014499569695115089,0.01583358622949301,0.0012123731023673094,0.013853707506273462,0.013279623920925437,0.013279623920925437,0.014499569695115089,0.014499569695115089,0.014499569695115089,0.029146345659516508,0.01304303747559888
430,0.01814734671025936,0.01732284856264227,0.01779393266181199,0.0168519182366428,0.011130636630654021,0.011341697528769415,0.02345897282398891,0.0111321022248717,0.011681805047635324,0.019691603281976812,0.008341145018347568,0.01426149059888259,0.015188293059418963,0.015188293059418963,0.011681805047635324,0.011681805047635324,0.011681805047635324,0.0,0.02345897282398891
431,0.01446350186824337,0.021695071099318976,0.029104812931728914,0.021587403272791326,0.04305811380111438,0.013630083974095543,0.021695071099318976,0.0242009757727255,0.010888316142736155,0.028890572503522647,,0.022730855686966808,0.021882178665595397,0.021882178665595397,0.021695071099318976,0.021695071099318976,0.021695071099318976,0.021695071099318976,0.023846741954367662
432,0.01814734671025936,0.0011639331336359118,0.001629769444073029,0.0008146545843233075,0.023633106565081,0.003016522511181114,0.011681805047635324,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.003185121352992879,0.003185121352992879,0.003185121352992879,0.0,0.0,0.0,0.0,0.0034946202978678688
433,0.05838145931593493,0.04141037735615532,0.054119936039852136,0.05531189424117281,0.030937442747837048,0.4859580990618062,0.06711419585853691,0.46655907965527665,0.19877986411449747,0.042912736439556544,0.040713746308146115,0.042566464307406196,0.04190091969360809,0.04190091969360809,0.05004068249959546,0.06711419585853691,0.06711419585853691,0.06711419585853691,0.05343925896146044
434,0.011525456135537217,0.00015027290684809237,0.0007512080570085445,0.006148390021596715,0.02249801962803803,0.0024625012400794205,0.0,0.008952147866294355,0.0,0.0022269436372397656,0.009696515867481964,0.0024931959143141462,0.0019016008559864478,0.0019016008559864478,0.0,0.0,0.0,0.0,0.001502025165231803
435,0.029158368068097372,0.030251988082071312,0.02974734339405193,0.0008590027290925316,0.03617675311069971,0.011086653706560382,0.017073513358941406,0.4317657837913128,0.03394733192333753,0.011132702421028743,0.01806608548231175,0.007807004761629627,0.007133294306755917,0.007133294306755917,0.0,0.0,0.0,0.0,0.017073513358941406
436,0.014513996573389795,0.0022459395809610733,0.0008819164713645398,0.00040080429230958603,0.03617116989314686,0.0007932641448405413,0.0,0.0019615226144073144,0.0161196653632769,0.006427295075541618,,0.4190678038919155,0.002138251984818992,0.002138251984818992,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.024247546246677347,0.0016021045965014591
437,0.0006634605961439046,0.0028163086046516165,0.001988553093453945,0.0021573634354922194,0.009795239268705765,0.00038974612855277845,0.0,0.0023796223535282337,0.016488122788569093,0.002379921334930202,0.007764646046636586,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.0
438,0.014513996573389795,0.00902860862762131,0.008231891664094557,0.007833368128815684,0.03617429649763859,0.011113922989356049,0.023846741954367662,0.010638513746484682,0.0159415438690215,0.001961795494258182,0.06547091774027221,0.010946667818925839,0.010319391630207399,0.010319391630207399,0.007992790753530621,0.007992790753530621,0.0159415438690215,0.0,0.011177549311485535
439,0.020364493001151507,,,,0.01909486491732606,0.008447517324496223,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0033293213899252007,0.0033293213899252007,0.0033293213899252007,0.0,0.0,0.0,0.0,0.001415100693044108
440,0.0,0.0038900274333718426,0.003026482889898585,0.003026482889898585,0.019104077232527907,0.0016581460456825301,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.014783752627070351,0.0015701535913714472,0.0021382199724105846,0.0021382199724105846,0.0,0.0,0.0,0.0,0.002882508533121365
441,0.0072315692310758635,,,,0.01063822732732532,0.44678556214312243,0.0,0.0019615226144073144,0.0161196653632769,0.001961795494258182,0.006838172812038671,0.0022862379910142424,0.0022862379910142424,0.0022862379910142424,0.0,0.0,0.0,0.0489096004809464,0.0016038857025896592
442,0.011587974275211825,0.0,0.0020957562184373223,0.00011634168313160421,0.023633106565081,0.019939309663243074,0.011587974275211825,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.00042914925010073904,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.0,0.0
443,0.0,0.004177760789110289,0.002882508533121365,0.0014419741739063218,0.019104077232527907,0.000735586912130575,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.40941235130115583,0.00013547542501019682,0.00043317628261484013,0.00043317628261484013,0.0,0.007195501404203766,0.0,0.0,0.0014419741739063218
444,0.011466785225546994,0.00602378762776995,0.006886385585240023,0.004386271052021084,0.012326884557164393,0.005696135587120572,0.0,0.0005496994728321702,0.01727799143183547,0.00530305133876894,0.01806608548231175,0.003009851363753364,0.0036887365697122116,0.0036887365697122116,0.0,0.0,0.0,0.008613130304708033,0.0034390839667710277
445,0.011553347793651787,0.0020595221782945513,0.0013733414086935472,0.0029226984547655126,0.012326884557164393,0.1629794555323672,0.0,0.0005496994728321702,0.45317262816561493,0.0064262691594330875,0.26150184140894617,0.0023314058877890237,0.003009851363753364,0.003009851363753364,0.0,0.0,0.0,0.0,0.0034390839667710277
446,0.007649883168444964,0.00569878834127398,0.0046546433721318175,0.0053506560452653935,0.020235488401988754,0.0081938726808355,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.009813106203917319,0.00017081052955614405,0.0012641623889544647,0.0012641623889544647,0.0,0.0,0.0,0.006952760641766901,0.0
