Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Albums-Fire-14.jams,0.023633106565081,0.0111321022248717,0.0,0.0,0.0,0.0025152730423816947,0.0,0.004104833222953278,0.004104833222953278,0.008341145018347568,0.004661377369863087,0.011681805047635324,0.01814734671025936,1.0029582287405554,1.0036448456785865
Albums-Fire-15.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0009233427972350799,0.0009233427972350799,0.006187526534783763,0.0013878741242427308,0.013939190957873729,0.007649883168444964,0.0020823121838070197,0.0009233427972350799
Albums-GloriaEstefan_MiTierra-01.jams,0.030940792675776034,0.04291322622735237,0.01648812278856894,0.03316686393519929,0.03316686393519929,0.042912736439556544,0.03316686393519929,0.037250263862044254,0.037250263862044254,0.02471833287557331,0.03820831941215975,0.03316686393519929,0.038039986754493986,0.05111037058094205,0.037250263862044254
Albums-GloriaEstefan_MiTierra-04.jams,0.02162429979232289,0.03829920623952363,0.023846741954367773,0.023846741954367773,0.023846741954367773,0.02162429979232289,0.0359195742549428,0.028350355941382157,0.028350355941382157,0.016184772797562967,0.02866375825214372,0.023846741954367773,0.023846741954367773,0.032299197806884915,0.028350355941382157
Albums-GloriaEstefan_MiTierra-06.jams,0.18056163755104915,0.1430888139575485,0.14839183989267116,0.14839183989267116,0.14839183989267116,0.1477191485574299,0.14839183989267116,0.14531062168747844,0.14531062168747844,0.15160990547211312,0.14622074085104392,0.14839183989267116,0.15196702561817815,0.1422064679074252,0.8546894870177552
Albums-GloriaEstefan_MiTierra-08.jams,0.6211336706143029,0.4169990218932511,0.4150374992788438,0.4150374992788438,0.4311571646421207,0.41699929477310216,0.4150374992788438,0.4230324246882828,0.4230324246882828,0.0076619691568048645,0.42468766931256313,0.39909595540982234,0.42226906850991974,0.5778839730976032,0.4230324246882828
Albums-GloriaEstefan_MiTierra-11.jams,0.45415186049108447,0.45415200872553796,0.46394709975979026,0.4474589769712214,0.4474589769712214,0.4663270210947204,0.4474589769712214,0.45256793936144174,0.45256793936144174,0.48817272327936745,0.4622897818970163,0.4474589769712214,0.46461056035593423,0.4672175961812369,0.4564652822869956
Albums-I_Like_It2-01.jams,1.0608090771646278e-05,0.01886774611916046,0.0213736507925669,0.0213736507925669,0.0213736507925669,0.0141781493883632,0.010647244199508478,0.013988866332795578,0.013988866332795578,0.01296810868235903,0.014928241527384783,0.0,0.028605220023642696,0.013813959587931492,0.014411279117400979
Albums-I_Like_It2-02.jams,0.0005511684169813306,0.01652380704666602,0.02365126806464533,0.02365126806464533,0.02365126806464533,0.024987273621984312,0.02365126806464533,0.0245203660513727,0.0245203660513727,0.011966386091385136,0.02484407097747853,0.035623909730721375,0.035623909730721375,0.02125671337832792,0.0245203660513727
Albums-I_Like_It2-09.jams,0.00891671963539101,0.008914274183443547,0.022367813028454427,0.022367813028454427,0.022367813028454427,0.017900129015361088,0.011140557605200349,0.017215332495614126,0.017215332495614126,0.011845301704599522,0.01674326383457634,0.011140557605200349,0.026205070347394003,0.004679694002713473,1.0172153324956141
Albums-Latin_Jam-01.jams,0.013451093393063442,0.022170377027251248,0.011315313227834146,0.011315313227834146,0.011315313227834146,0.013350152387165548,0.011315313227834146,0.01491312867929324,0.01491312867929324,1.0131363024992965,0.014727285746552847,0.02272007650008353,0.0038372573189395104,0.014362957314833186,0.01491312867929324
Albums-Latin_Jam-02.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.5856187987794249,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0024574477702672425,0.003662570685418663
Albums-Latin_Jam-03.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.004210985278765076,0.004210985278765076,,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.004668560335421287,0.004210985278765076
Albums-Latin_Jam-04.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.003731031139028523,0.003731031139028523,,0.004515481122493035,0.01122725542325412,0.0038372573189395104,0.002831812218445052,0.003731031139028523
Albums-Latin_Jam-05.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.5856187987794249,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0038615982979339205,0.004210985278765076
Albums-Latin_Jam-06.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.004759719764616482,0.004759719764616482,0.4220466474399991,0.00555952534190076,0.013805799525030428,0.007649883168444964,0.003903326645974873,0.004759719764616482
Albums-Latin_Jam-07.jams,0.023633106565081,0.0111321022248717,0.0,0.0,0.0,0.0025152730423816947,0.0,0.0036448456785865726,0.0036448456785865726,0.008341145018347568,0.0034946202978678688,0.011681805047635324,0.011587974275211825,1.0028882793248266,0.0036448456785865726
Albums-Latin_Jam-08.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.005308885814433764,0.0,0.003114308874628841,0.003114308874628841,,0.0013878741242427308,0.013939190957873729,0.007649883168444964,0.002804882530686587,0.003114308874628841
Albums-Latin_Jam-09.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.004210985278765076,0.004210985278765076,0.4220466474399991,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0033192395769079236,0.004210985278765076
Albums-Latin_Jam-11.jams,0.9820311363626334,1.0066930317543166,0.008220506804968527,0.0,0.0,1.0005673530030117,1.0,1.0025165158832923,1.0025165158832923,0.0010660207681751827,1.0016403583812554,1.0,0.9960707328206394,0.005165230767791797,1.0025165158832923
Albums-Latin_Jam-12.jams,0.9820311363626334,1.0066930317543166,0.0,0.0,0.008220506804968527,1.0005673530030117,1.0,1.0038121075128008,1.0038121075128008,0.9927294621348541,1.0032825839893016,1.0,0.9960707328206394,0.006482076598830188,1.0044603892318271
Albums-Latin_Jam-13.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.0032855991922244396,0.0032855991922244396,,0.004515481122493035,0.01122725542325412,0.0038372573189395104,0.0035095634069551044,0.003731031139028523
Albums-Latin_Jam-14.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003114308874628841,0.003114308874628841,,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0028882793248265117,0.003114308874628841
Albums-Latin_Jam-15.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.004759719764616482,0.004759719764616482,,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0042093714160848,0.005308468118232585
Albums-Latin_Jam2-01.jams,0.019094864917326062,0.009469047139847486,0.0,0.0,0.0,0.00237816262169032,0.0,0.0038883479393050178,0.0038883479393050178,,0.002831590783162632,0.014213859219700802,0.004391337895605532,0.004930551753952222,0.0038883479393050178
Albums-Latin_Jam2-02.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.009813106203917319,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0017767182552078024,0.003662570685418663
Albums-Latin_Jam2-03.jams,0.04824986457158537,0.019100099194543647,0.028014376169596473,0.028014376169596473,0.028014376169596473,0.02633487877291691,0.028014376169596473,0.02435180548417779,0.02435180548417779,,0.023846741954367662,0.014075185211722742,0.020364493001151507,0.02420841379164508,0.02435180548417779
Albums-Latin_Jam2-04.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.003731031139028523,0.003731031139028523,0.5812821276708489,0.003385285184638509,0.02272007650008353,0.0038372573189395104,0.003148056484359876,0.0041767815150992775
Albums-Latin_Jam2-05.jams,0.013451093393063442,0.022170377027251248,0.011315313227834146,0.011315313227834146,0.011315313227834146,0.013350152387165548,0.011315313227834146,0.0144641175395079,0.0144641175395079,1.0131363024992965,0.015866405459021096,0.02272007650008353,0.0038372573189395104,0.013941817225508468,0.0144641175395079
Albums-Latin_Jam2-06.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.003731031139028523,0.003731031139028523,0.9971422385064851,0.003385285184638509,0.01122725542325412,0.0038372573189395104,0.0025833832032760374,0.003731031139028523
Albums-Latin_Jam2-07.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003114308874628841,0.003114308874628841,0.5856187987794249,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.04201398965850415,0.003114308874628841
Albums-Latin_Jam2-08.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.005308885814433764,0.0,0.004210985278765076,0.004210985278765076,0.5856187987794249,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0033609522405481816,0.004210985278765076
Albums-Latin_Jam2-09.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003114308874628841,0.003114308874628841,0.5856187987794249,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.005211426645341826,0.003114308874628841
Albums-Latin_Jam2-11.jams,0.9820311363626334,1.0066930317543166,0.008220506804968527,0.0,0.03316686393519929,1.0005673530030117,1.0,1.0025165158832923,1.0025165158832923,0.9927294621348541,1.0016403583812554,1.0,0.0038475165041219604,0.0042688173927914385,1.0038121075128008
Albums-Latin_Jam2-12.jams,0.9820311363626334,1.0066930317543166,0.008220506804968527,0.0,0.008220506804968527,1.0005673530030117,1.0,1.0031641169713397,1.0031641169713397,0.0010660207681751827,0.9950900858761936,1.0,0.0038475165041219604,1.003019702239141,1.0031641169713397
Albums-Latin_Jam2-13.jams,0.013451093393063442,0.022170377027251248,0.011315313227834146,0.011315313227834146,0.011315313227834146,0.013350152387165548,0.011315313227834146,0.0144641175395079,0.0144641175395079,1.0131363024992965,0.014727285746552847,0.02272007650008353,0.0038372573189395104,0.013702846446100593,0.0144641175395079
Albums-Latin_Jam2-14.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.009813106203917319,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0046546433721318175,0.003662570685418663
Albums-Latin_Jam2-15.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003114308874628841,0.003114308874628841,0.5856187987794249,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0036112535523789967,0.003114308874628841
Albums-Latin_Jam3-01.jams,0.022170583048043944,0.03965780584979947,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04400144697913935,0.04580368961312479,0.04531546649956078,0.04531546649956078,0.03746254459477724,0.04580368961312479,0.057485494660760125,0.034215715337912955,0.044745325911025806,0.04531546649956078
Albums-Latin_Jam3-02.jams,0.022170583048043944,0.03965780584979947,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04831896265550649,0.04580368961312479,0.04531546649956078,0.04531546649956078,0.03746254459477724,0.04464069475700578,0.057485494660760125,0.034215715337912955,0.04472207388767334,0.04531546649956078
Albums-Latin_Jam3-03.jams,0.022170583048043944,0.03965780584979947,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04831896265550649,0.04580368961312479,0.04485687107797054,0.04485687107797054,0.03746254459477724,0.0434786366668809,0.057485494660760125,0.034215715337912955,0.04488484592153603,0.04531546649956078
Albums-Latin_Jam3-04.jams,0.019104077232527907,0.005024917332752112,1.0071955014042038,0.0,0.0,0.005026239996700916,0.0,0.00043317628261484013,0.00043317628261484013,0.4306385427932557,0.0,0.014499569695115089,0.0,0.0021047986303075012,0.00043317628261484013
Albums-Latin_Jam3-05.jams,0.019104077232527907,0.005024917332752112,1.0071955014042038,0.0,0.0,0.0019619560118419375,0.0,0.00043317628261484013,0.00043317628261484013,0.5905876486988442,0.0014419741739063218,0.014499569695115089,0.0,0.000735586912130575,0.00013547542501019682
Albums-Latin_Jam3-06.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.005026239996700916,0.0,0.00043317628261484013,0.00043317628261484013,0.5905876486988442,0.0,0.014499569695115089,0.0,0.00041844223891546813,0.00043317628261484013
Albums-Latin_Jam3-07.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0007175623040156084,0.0007175623040156084,0.006187526534783763,0.002771749250053711,0.013939190957873729,0.007649883168444964,8.3230005362607e-05,0.0007175623040156084
Albums-Latin_Jam3-08.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0007175623040156084,0.0007175623040156084,,0.0013865402709625759,0.013939190957873729,0.007649883168444964,0.0002912840142252794,0.0007175623040156084
Albums-Latin_Jam3-09.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0007175623040156084,0.0007175623040156084,0.006187526534783763,0.0,0.013939190957873729,0.007649883168444964,0.0003883656179827003,0.0007175623040156084
Albums-Latin_Jam3-11.jams,0.9820311363626334,0.9944147097923866,0.008173931445700097,1.0,0.0,1.0005673530030117,1.0,0.9992824376959843,0.9992824376959843,0.9927294621348541,1.0131753887477333,1.0,0.0038475165041219604,1.0008199460526985,0.9992824376959843
Albums-Latin_Jam3-12.jams,0.9820311363626334,0.9944147097923866,0.008173931445700097,1.0,0.0,1.0005673530030117,1.0,0.9992824376959843,0.9992824376959843,0.9927294621348541,0.9983615046042462,1.0,0.0038475165041219604,0.9982305053268572,0.9986365435383209
Albums-Latin_Jam4-01.jams,0.022170583048043944,0.056935791837996484,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04831896265550649,0.04580368961312479,0.04944853529171132,0.04944853529171132,0.03746254459477724,0.0492983099109926,0.057485494660760125,0.034215715337912955,0.048085882692983806,0.04944853529171132
Albums-Latin_Jam4-02.jams,0.020235488401988754,0.008914276975052992,0.9930472393582331,0.0,0.0,0.0016794973966794862,0.9930472393582331,0.003662570685418663,0.003662570685418663,0.4220466474399991,0.004167634215228809,0.013939190957873729,0.007649883168444964,0.0020545282425653137,0.003662570685418663
Albums-Latin_Jam4-03.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.5856187987794249,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0036529746600002253,0.003662570685418663
Albums-Latin_Jam4-05.jams,0.017970482770111935,1.0066930317543166,0.008220506804968527,0.0,0.03316686393519929,1.0005673530030117,1.0,1.0038121075128008,1.0038121075128008,0.9927294621348541,1.0016403583812554,1.0,0.0038475165041219604,1.0057000544302033,1.0031641169713397
Albums-Latin_Jam4-06.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.0032855991922244396,0.0032855991922244396,0.5812821276708489,0.003385285184638509,0.01122725542325412,0.0038372573189395104,0.002809225994712366,0.0032855991922244396
Albums-Latin_Jam4-07.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.9930472393582331,0.003662570685418663,0.003662570685418663,0.4220466474399991,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.004348504140114438,0.003662570685418663
Albums-Latin_Jam4-08.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.5856187987794249,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.003903326645974873,0.003662570685418663
Albums-Latin_Jam4-10.jams,0.017970482770111935,1.0066930317543166,0.008220506804968527,0.008220506804968527,0.0,1.0005673530030117,1.0,1.0038121075128008,1.0038121075128008,0.0010660207681751827,1.0016403583812554,1.0,0.0038475165041219604,1.0034140428295115,1.0038121075128008
Albums-Latin_Jam4-11.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.003731031139028523,0.003731031139028523,0.5812821276708489,0.003385285184638509,0.01122725542325412,0.0038372573189395104,0.0033175015754286514,0.003731031139028523
Albums-Latin_Jam4-12.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0035000031636061627,0.003662570685418663
Albums-Latin_Jam4-13.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003662570685418663,0.003662570685418663,0.5856187987794249,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.0033609522405481816,0.003662570685418663
