Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
190,0.988533214774453,0.4512142523895436,0.0005494934520395503,-0.0009756260078964467,-0.0009756260078964467,-0.0009756260078964467,0.0,0.0
191,0.9676688268557645,0.026469988408722004,-1.0107846192167644,-0.0066490056744229024,-0.006164779820632138,-0.006164779820632138,0.0,-0.024662054234269072
192,0.007478055908894649,0.024766406620897706,-0.006455429663938749,-0.0022513375835840352,-0.001354610729001141,-0.001354610729001141,0.0,0.0
193,0.0036232759609598165,-0.9893616889243766,-1.0013336326881572,-1.0003218159422087,-1.0003218159422087,-1.0003218159422087,0.0,0.008412239816200002
194,-0.004788963855240325,-0.5827330795337939,-0.9977739287405766,-0.9994476877388917,-0.9994476877388917,0.0005523122611082856,0.0,0.0
195,0.008732736542602117,1.0361767531106998,-0.00530305133876894,-0.006406976232542054,-0.006406976232542054,-0.006406976232542054,0.0,0.0
196,-0.03698264191175003,0.9511364618437614,-0.026836394343039586,-0.04229529819599219,-0.034002933155487226,-0.034002933155487226,-0.017921907997262457,-0.05444778402237646
197,-0.017957975824134147,0.010636636108736996,-0.01755767348211064,-0.0012316253364707944,-0.0012316253364707944,-0.0012316253364707944,0.0,0.0
198,0.0036401071646615683,0.010638143579022404,-0.0026585254958836893,-0.000255379624000837,-0.000255379624000837,-0.000255379624000837,0.0,0.0
199,0.42149262205055926,0.013453326682677274,-1.299429335482673,-0.8216395835415948,-0.6965275466886128,-0.6965275466886128,0.008988783227254759,-0.19264507794239588
200,0.46525989917941624,0.47817571677226,0.47817571677226,0.5411518828289975,0.09530117103254639,-0.904698803486824,0.02696704760026936,0.4815329110657505
201,-0.004873122819294683,0.0022260712594234246,0.0022260712594234246,0.322215934158558,-0.00010921279311994747,-0.00010921279311994747,0.0,0.0
202,1.0038475165041219,1.017970482770112,-0.0005673530030117098,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05,0.0,0.0
203,-1.0048731228192946,-0.5827330795337939,-0.9977739287405766,-0.9994476877388917,-0.9994476877388917,0.0005523122611082856,0.0,0.0
204,0.0,1.0134533266826773,0.002225443147068983,-0.0007044776578620563,-0.0007044776578620563,-0.0007044776578620563,0.0,0.0
205,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466,0.0,0.0
206,0.0,0.01909933150174009,-0.001963400670896693,0.0010018442214513805,0.0010018442214513805,0.0010018442214513805,0.0,0.0
207,0.0,1.0134533266826773,0.002225443147068983,6.672449134216533e-06,1.0000065822811082,1.0000065822811082,0.0,0.0
208,1.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0
209,0.003929267179360588,0.01796886363736658,0.009521447476972464,0.008449631020892748,0.008449631020892748,0.008449631020892748,0.0,0.0
210,1.0038138531148821,1.038467168816327,0.9999893919092283,0.999462814341036,0.999462814341036,0.999462814341036,1.0,0.0
211,0.0035751857255072275,-0.005303232793398207,-0.0006726913352413465,-8.428622498400346e-05,-1.000084177745339,-8.428622498400346e-05,-0.010888316142736243,0.0
212,0.9875457041750215,0.026757892690602234,0.004623795694222733,-0.0001611369614836671,-0.0001611369614836671,-0.0001611369614836671,1.0080823462978585,1.0
213,0.003659342585595573,1.0361711698931468,1.0005494934520396,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0
214,-0.015119816927750678,0.025908417656872972,-0.9989260524536003,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05,0.0,-0.010268335453827113
215,0.9808478955518428,1.0134533266826773,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,1.0,0.0
216,0.0,0.03617507814770278,0.0022224421620449684,-0.9997563013015962,0.00024367465754749417,0.00024367465754749417,0.0,0.0
217,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
218,0.014461097314390752,0.010636636108736996,0.0011750506332296223,3.291444472523207e-05,3.291444472523207e-05,3.291444472523207e-05,0.0,0.0
219,0.01446350186824337,0.04305811380111438,0.0009723984225022904,-0.9879133346519294,0.012086665348070623,0.012086665348070623,-0.02202630632999891,0.010888316142736155
220,-0.018466523107328336,0.005019679705603262,-0.009330588364973458,-0.006822967909235773,-0.006822967909235773,-0.006822967909235773,-0.014075185211722786,-1.0140751852117227
221,0.5698426837934055,0.19583006917124612,0.6618563126878612,0.17096173218077662,-0.3255265586467804,-0.3255265586467804,-0.16227142889887716,-0.36476429279762024
222,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0
223,-0.056641237322189966,0.14308860709927293,-0.4294901133338547,-0.01932011950589905,0.06466249964045497,0.06466249964045497,-0.0489096004809464,-0.0489096004809464
224,-0.0072315692310758635,1.0361711698931468,-0.001961795494258182,0.00024371472564080788,0.0008755142984312865,0.0008755142984312865,0.0,0.0
225,-0.004748088415443274,1.0361767531107,1.0015243291825422,0.0005143321390983276,0.0005143321390983276,1.000514435152009,1.0,1.0
226,0.6604873173375886,-0.5548828554510696,-0.9629673428432813,-0.24572602326406495,-0.2466503180443925,-0.2466503180443925,-0.24731005354077729,0.02934396158214446
227,0.018882819181144053,0.7142472624209749,-0.011495638837829386,-1.0093574188654189,-0.009357418865418831,-0.009357418865418831,-0.7874553646198991,-0.5849625007211563
228,0.0013640664602633083,1.038464656368671,0.0018061369366307635,-0.00024321209319586108,-0.00024321209319586108,-0.00024321209319586108,0.0,0.0
229,-0.004391337895605532,-0.03748363854254794,-0.9880946903494257,-0.0128631578262313,-0.42790071418804554,-0.0128631578262313,-0.40563880127659424,-1.0
230,0.0,0.03617507814770278,0.0022224421620449684,0.001191414467227104,0.001191414467227104,0.001191414467227104,-0.4150374992788438,0.0
231,1.0251875039074492,0.38664954465966167,0.10438473215644535,0.4241105921732558,0.8429396491324632,0.8429396491324632,-0.2081081953302004,-0.2081081953302004
232,-0.5086361478219058,0.45006636052066373,-0.3625632802488435,-0.07223832944770503,-0.23386397896912817,-0.23386397896912817,-0.09211820198843142,-0.5555187228286742
233,-0.5109138302441626,0.5581261063781168,-0.001961795494258182,0.05541687829035977,-0.05515237965041013,-0.05515237965041013,-0.0995356735509144,-0.5145731728297583
234,1.0359894497443036,0.42473366619392044,0.3271274059421837,0.3493658658609453,0.35861400750384803,-0.6413859924961519,0.0,-0.018859027251315875
235,0.01737377157695716,0.020235488401988754,0.012884928856565897,0.0056292473370947735,0.006173990025616856,0.006173990025616856,0.013805799525030428,0.0
236,0.8889975412235386,0.288942544330302,0.1570293334417511,0.6034167949000182,-0.3965833106080061,-0.3965833106080061,0.5849625007211562,-0.30202853744965746
237,0.004759307341953563,0.030461985274524088,-0.001958375776071256,-0.00033336379256503746,-0.00033336379256503746,-0.00033336379256503746,0.0,0.0
238,0.0,0.019104077232527907,0.005026239996700916,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0
239,-0.004851481473923584,0.036176753110700025,-0.9984715531904289,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0
240,0.41500143145197205,0.4435960433848431,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0
241,1.0115999966837925,-0.004468748811186093,-0.5949311699467594,-0.007597726745815672,-0.007597726745815672,-0.007597726745815672,-0.015106892390208286,-0.015106892390208286
242,0.0,0.0022224421620449684,-0.0019609929066089007,0.001191414467227104,0.0007174421392058368,0.0007174421392058368,0.0,0.0
243,0.9961579337056059,0.4232405652743187,-0.5811520692421543,-0.0012494697243605943,-0.0012494697243605943,-0.0012494697243605943,1.0,1.0076535725434352
244,1.0047641165097747,0.4303709220889797,0.00013094637623505123,-4.816462304069176e-05,0.9999519463572016,0.9999519463572016,1.0,-0.5961030583263566
245,-0.004748088415443274,0.9966469931217,0.2872358652527744,1.000920557876443,0.0009205578764430325,1.000920557876443,1.010268335453827,0.0
246,-0.15442473906758988,0.3980095555034672,0.3128404972761724,-0.07738930413429351,-0.0728667135317001,-0.0728667135317001,0.02696704760026936,-0.02748073642210701
247,-0.011984664174843822,0.03045807702148059,-0.008220506804968527,0.007292513021986114,0.009349126864405767,0.009349126864405767,-0.013175388747733168,0.0
248,0.0,1.0134533266826773,0.002225443147068983,6.672449134216533e-06,1.0000065822811082,1.0000065822811082,0.0,1.0
249,1.0291583680680974,1.0361767531106998,0.018250950821473842,0.016536391371990835,0.01720572605785842,0.01720572605785842,0.017073513358941406,1.0170735133589415
250,-0.15919859484925386,0.947361902935291,0.9655155307637784,0.841518847289952,-0.1495069751794595,-0.1495069751794595,0.44170544974092374,0.3768543053909558
251,0.9985940927512811,1.0241999240334847,-0.008220506804968527,0.008908603603482487,0.008908603603482487,0.008908603603482487,0.17615695515382698,1.0186156781673468
252,0.9951485185260764,1.0361767531107,1.0015243291825422,1.0013264633534191,0.0005143321390983276,1.000514435152009,0.0,0.0
253,-0.009356790258252022,0.033603646927642894,-0.015073759104673965,-0.0022287171340536105,-0.0022287171340536105,-0.0022287171340536105,0.014499569695115169,0.014499569695115169
254,0.014461097314390752,0.010636636108736996,0.0011750506332296223,3.291444472523207e-05,3.291444472523207e-05,3.291444472523207e-05,0.0,0.0
255,0.0,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
256,0.0,0.0022224421620449684,0.0022224421620449684,0.0049755130488096785,-0.0030777840299059975,-0.0030777840299059975,0.0,0.0
257,0.0,0.01909933150174009,-0.001963400670896693,-0.9993770826006255,0.0006228212612207522,0.0006228212612207522,0.0,0.0
258,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0
259,0.0,0.03617507814770278,0.0022224421620449684,-0.9997563013015962,0.00024367465754749417,0.00024367465754749417,0.0,0.0
260,0.011587974275211825,0.023633106565081,0.0018022426339853838,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0
261,-0.004851481473923584,-0.31746522639882613,-0.9935737308405669,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0
262,0.0,1.01909933150174,-0.00717937216380902,-0.007359460027732991,0.992640539972267,0.992640539972267,0.0,0.9903498299662806
263,-0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0009205578764430325,0.0001083011126038656,0.0001083011126038656,0.0,0.0
264,0.0,0.019104077232527907,-0.0019619560118419375,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,0.0
265,0.6692624229817145,0.6762791330613198,0.01331236162565063,-0.34973357828129215,-0.32038013630040996,-0.32038013630040996,0.17615695515382698,-0.33604920313201503
266,-1.0047480884154432,0.036176753110700025,0.001524329182542226,0.0001083011126038656,-0.9998915958454895,0.0001083011126038656,-1.0,0.0
267,1.0014241808075495,1.0413381790661143,0.006846327129763225,0.008156092109846828,1.007457592449596,1.007457592449596,0.0,0.017702001733459045
268,0.4656183460900614,0.9994359271353173,0.9841617727126654,1.0000713460632977,1.0000713460632977,1.0000713460632977,0.9868246112522668,-0.02647221136119107
269,-1.0038372573189396,0.013451093393063442,-1.1271099034786778e-05,0.0007174496495067208,0.0007174496495067208,0.0007174496495067208,0.0,0.0
270,0.02907420910404295,1.2426242806501873,0.3656392185841446,0.11298919874805674,0.09534905926141912,0.09534905926141912,0.36257007938470837,-0.6918777046376681
271,-0.010106964845150033,0.0224984662856843,0.0001360968861808688,-0.00022140262498788772,-0.00022140262498788772,-0.00022140262498788772,0.0,0.013546531837947923
272,-0.004748088415443274,1.0361767531107,1.0015243291825422,1.000108301112604,0.0001084041545105661,1.000108301112604,0.0,0.0
273,-0.1973931663578392,0.8841680764480969,-0.041829192566810246,-0.19782829437041055,-0.18807465372718501,-0.18807465372718501,-0.05514155419246095,-0.19264507794239588
274,0.005311626113729443,0.012328336193334849,-0.996234989365795,0.0017656292910111563,0.0017656292910111563,0.0017656292910111563,-0.011874100288291778,-0.011874100288291778
275,-0.006465541662623988,0.0005511684169813306,-0.008434463787746737,-0.026403119174578254,-0.026403119174578254,-0.026403119174578254,0.011681805047635238,0.011681805047635238
276,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
277,0.0033557948625981735,0.016271612455442,-0.9991010660857851,-1.0030843378997398,-0.0023036284783288542,-0.0023036284783288542,0.0,0.0
278,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
279,-1.0,0.5705115057988909,-0.4294901133338547,-0.9978617560182828,-0.9978617560182828,-0.9978617560182828,0.5929552914746868,-1.0
280,0.005289985706149505,0.43526935859258314,-0.5831095336315985,0.001442562440638413,0.001442562440638413,0.001442562440638413,0.0,0.0
281,0.0,0.0022224421620449684,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
282,0.12024133392971063,0.10656049778454499,0.0022224421620449684,0.30116599418926027,-0.6980649388589372,-0.6980649388589372,0.7369655941662062,0.3025627700204313
283,-0.5760153964157694,0.44968728151680143,0.0022260712594234246,0.0038543913439566895,1.00451393462807,1.00451393462807,0.9831261814356038,0.0
284,-0.004851481473923584,0.4512092274947182,-0.6012556241176532,0.0029494583962239853,0.0029494583962239853,0.0029494583962239853,0.0,0.0
285,-1.0,0.01909933150174009,-0.001963400670896693,-1.0001354273306602,0.0002436025349761487,0.0002436025349761487,0.0,0.0
286,0.3770696490798233,0.609165495523998,0.02420176649588336,0.2132533042639946,0.20558620049642243,-0.7944137995035776,0.24100809950379498,-0.4088055455673292
287,-0.021385955280354915,0.9966469931217,-0.02272112335400785,-0.01664593051251699,-0.01664593051251699,-0.01664593051251699,-0.020758560166797328,0.0
288,0.0,0.012045132289868915,0.003274085178936828,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
289,1.0014241808075495,0.995531418685415,-0.0212764642177664,-0.01011500572914512,0.9898849942708549,0.9898849942708549,0.0,0.0
290,-0.9942008160620326,0.03617116989314686,-1.0044692513011062,-1.0028402946915822,-1.0016533538194607,-1.0016533538194607,0.0,-0.01005366466392291
291,-0.014355292977070054,0.06246372379128616,-0.05075096240260044,-0.005417264833360948,-0.006548390708952842,-0.006548390708952842,-0.014355292977070054,-0.014355292977070054
292,-1.0,0.03617507814770278,-0.9935727049244584,-0.4084883647550868,-0.4084883647550868,-0.4084883647550868,0.0,0.01197264166607594
293,0.0,0.012045132289868915,-1.001089934906121,-1.0001356197080697,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
294,0.011525456135537217,0.02249801962803803,-0.00996791261214007,0.0030845934690880627,0.0036756287755599208,0.0036756287755599208,0.0,0.0
295,-0.01003242529077281,0.04306202205415769,-0.6421665213705094,-0.004653735111826142,-1.003652918055107,-0.003652918055107005,0.0,-0.025535092107137648
296,0.9785322949981293,0.009795239268705765,-0.032375122248494315,-0.09843310841697595,-0.000998956062075347,-0.000998956062075347,0.016488122788569093,0.016488122788569093
297,-0.0038372573189395104,0.013451093393063442,0.004467684013093359,0.0007174496495067208,0.00027340988542816905,0.00027340988542816905,0.0,0.0
298,0.023269779322847295,0.035314911612716195,0.013484047681620927,0.012170028161199335,0.012170028161199335,0.012170028161199335,0.0,0.011681805047635238
299,0.9629259875545804,0.32311026412262783,0.03032474204007796,-0.0908310100757294,-0.05318366783314792,0.9468163321668521,-0.017921907997262457,-0.017921907997262457
300,-0.008340776816339504,1.0191032397517583,0.00117743746253245,0.0008010673580624006,1.0001322126989167,1.0001322126989167,0.0,0.0
301,0.0,0.03617507814770278,0.010636636108736996,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.01197264166607594,0.0
302,0.0,0.0022224421620449684,-0.0019609929066089007,0.001191414467227104,0.00024367465754749417,0.00024367465754749417,0.0,0.0
