Estimator,alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
171,0.4616737078693546,-0.062436644250084605,0.9201444413861316,0.9748821096411372,0.34492369339332885,0.46182271092989025,0.984351930336168,-0.06649036113344775,-0.0635825467275339,0.9364174532724661,0.9125986039649145,0.9748916010871018,-0.06693778689242309,0.952576434789196,0.9614079261170851,-0.05807107502843133,-0.05960339358501699,-0.05960339358501699,0.9364174532724661,0.9461326081056778,0.9364174532724661,-0.08321135347646642,1.5213799539936221,0.9557827781393972,0.9557827781393972,0.9557827781393972,0.9098549803889953
172,0.04061282974933289,-0.6607506041876658,0.016923935933423746,0.044364602573582705,0.25806991237565063,0.030652018332376543,0.05881727246078982,0.09026114512146607,0.05881727246078982,0.008191199390821904,0.03839091447895752,0.025264712749763128,0.026442150212295654,0.5849782073071634,0.5784112320172842,0.06889857584757263,0.07019643285913821,0.07019643285913821,0.008191199390821904,0.05881727246078982,0.008191199390821904,0.05881727246078982,-0.6027665098632788,1.4232286986696656,1.4985168259739028,0.042138531314159386,0.030347613042989423
173,0.9663153334305539,-0.0022342385855921463,0.995714460975094,1.026469988408722,1.8649658938546054,2.0050893502238516,1.0121747139461021,1.0090191586321022,1.0,1.0121747139461021,1.0097950819615213,1.0242475462466771,1.009796551324412,-0.08916068769973744,0.056237860865411556,1.0092446456414839,1.0097234456697535,1.0097234456697535,1.0121747139461021,1.0121747139461021,1.0121747139461021,1.0121747139461021,2.053994889640729,1.1285842060614129,0.09463687413807527,0.9877216702215633,1.009747976551562
174,0.9957232204479886,-0.39079501839280445,0.42344289519016837,1.0033269131118994,0.01264585584811375,-0.0001226137828415293,1.0315332963885158,-0.007467210385228603,0.97457741157644,1.0033364045578639,1.0033276819213466,0.09525889399890301,0.0033269131118993335,1.002396448360942,,0.4098981367494995,0.4093333487588206,-0.005704150520023385,0.9938136304393572,0.97457741157644,1.0127967338069301,0.3992650808890029,-0.6007349191109971,-0.054766550005704434,-0.4632313953610621,1.0033364045578639,0.41647437092122613
175,-0.3223743422112066,-0.49807685293356246,-0.007731636841243449,-0.014449319959268217,0.19662874903837607,0.3079912222859103,0.0489096004809465,-0.009307983721902831,-0.012490944183196845,-0.012490944183196845,-0.014452460516483096,-0.012490944183196845,-0.290783912292508,-0.017127556211240964,-0.007406573178613794,-0.012824307975761845,-0.022255456644991053,-0.022255456644991053,0.0,0.0,0.0,0.0,0.6889134647600645,0.8493781369533107,0.9233787183970875,1.0489096004809466,-0.013746007368821108
176,-0.636379669898449,-0.5743413854338196,0.029461135092517157,0.015780298947351477,-0.048439372891891375,-0.6451594241220003,0.002329205554287952,-1.1420547716588685,0.002329205554287952,0.002329205554287952,-0.0021391626209001056,-0.020390870945795492,-1.3097478830788907,0.014182611298077224,0.012851716878143021,0.01543052312562386,-0.9845694768743761,0.01543052312562386,0.024697018582742532,0.002329205554287952,0.002329205554287952,0.002329205554287952,0.9092198011628065,-0.12730607486230744,-0.4898761542470157,0.002329205554287952,0.01690767047718
177,0.9963805856257545,1.0034074608397723,0.999948557677681,1.0325539888085153,1.0383043960989307,0.01832500506484564,1.0459007214695533,0.0002226519201484259,0.0009533154155785861,0.9917933161301027,0.9881600821707173,0.9917933161301027,-0.006364518931166841,1.0082850936857877,,-0.0016614263755370404,-0.0027439870427248447,-0.0027439870427248447,1.0009533154155785,0.0009533154155785861,0.019100662125837914,1.0009533154155785,1.5859158161367348,1.010055522522831,1.0009533154155785,0.0009533154155785861,0.002778356823904992
178,2.24031432933371,0.9952022838412321,-0.023856359953366997,1.1065627310741588,1.4902415076741558,,1.0565835283663676,0.9858501321708292,0.0,0.9855004303048849,0.984199334354244,0.7311832415721999,0.9980380439881581,1.004623634112343,1.3186812656304983,-0.016152883393761447,0.5549373155996773,-0.030025185121478823,1.5753123306874368,-0.029146345659516508,0.9855004303048849,0.0,2.3161457422933562,2.1634987322828794,2.3103401206121505,2.176322772640463,0.9781956296816515
179,-0.007612955110680551,-0.004797716158767924,0.0,0.019104077232527907,1.0021768264210975,1.0051915634416637,1.0214797274104515,-0.009785731641226396,1.01435529297707,0.0,0.005024917332752112,0.014355292977070054,0.008529915315858581,0.43212560924318083,,0.006108750005435174,0.0066749606541807605,0.0066749606541807605,0.0,0.0,0.0,0.0,-1.0,-0.3584539709124763,-1.0,0.0,0.595503660502742
180,-0.03998120485952199,0.0028153155825997866,0.003567972051926555,0.0361734031827609,-0.001869844785449737,1.0016341285483101,1.0272214687350243,0.006648533939848576,0.013674936897076493,0.0,0.0064262691594330875,0.0,0.010104616089047504,0.01973240969976118,0.02436020946022128,0.009153366525433458,0.009153366525433458,0.009153366525433458,0.013674936897076493,0.013674936897076493,0.013674936897076493,0.0,1.1437354774614497,-0.3219280948873623,-0.5849625007211563,0.0,0.010950299560540784
181,-0.027393051821395994,-0.033463974414992714,-0.017870277702889438,0.014735153427944984,-0.9963486901671103,-0.011865849949888648,1.0522187919704928,-0.006783701716852951,-0.007763312857739407,-0.021438249754815893,-0.00021497461946886435,0.01920373474252985,-0.007627215971558614,-0.001705840055054702,-0.013067470042999548,-0.010133183562524605,-0.010133183562524605,-0.010133183562524605,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,0.4241875693574508,0.6393556639259861,-0.021438249754815893,-0.41375567253357626
182,0.3522889977339225,-0.020969894842462183,-0.018466523107328336,0.005019679705603262,0.9969011830495929,0.9870912288351137,-0.028289044431423632,-0.020581964153307312,-0.014075185211722786,-0.014075185211722786,-0.009330376900542106,-0.028289044431423632,-0.009330588364973458,-0.016637535836978273,-0.011870396029121256,-0.013497006677139567,-0.013497006677139567,-0.013497006677139567,-0.014075185211722786,-0.014075185211722786,-0.014075185211722786,-0.014075185211722786,1.2735014048848625,0.513171817653146,0.4324405455402891,0.9717109555685763,-0.012661471192779333
183,0.9522857012555592,-0.6227905409531925,0.0014241808075495434,1.0413381790661143,-0.5664338253054346,0.0004630129903232912,1.441509710640035,0.00921444596120338,0.0,0.0,0.00684694756509459,0.9910668752299923,-0.004468581314585076,0.9926341703769527,0.9905649809682286,-0.003764106348214647,-0.005173042946924497,-0.005173042946924497,1.0,0.0,1.0,0.0,1.6026645024546153,1.3605897152564674,1.0610294333975596,0.9547707460070023,0.001780006445285744
184,1.7912150714539592,-0.023908536386304042,0.9983212467107458,0.9944967855050919,1.1387553501119947,1.1150447433746442,0.24689455523014886,0.007959143839172265,1.0050766353060512,0.9945073935958637,0.9944986737509558,1.0363275692904907,1.0040231887160616,1.0685291909871837,1.0615183983513492,0.002730401729052787,1.0010658490543705,0.0010658490543705454,1.0155690091236933,-0.0054926064041363335,0.9945073935958637,1.0050766353060512,1.476900160676472,1.0869536423604587,0.7896876017073654,1.0567916718502062,0.0071812236309739515
185,-0.6876269129744773,-0.5726880658752667,0.003567972051926555,0.0361734031827609,0.5405658051192581,,-0.8073549220576042,-0.5862202545005633,0.0,-0.013805799525030428,-0.008220508061192794,-0.027744990482904318,-0.0009208706684645932,-0.06576569377905496,0.2003070470992006,-0.006542802773284324,-0.0038244968489701938,-0.0038244968489701938,0.0,-1.0138057995250305,0.0,-0.04182017569462706,1.156119201917282,0.9296106721086019,1.0339473319233374,1.105933444749065,0.0
186,1.4247389004711377,-0.7172798517125257,-0.01715158338471281,0.01796886363736658,-0.02839374425899753,0.7117051383536229,-0.4594316186372972,-0.14907331901870252,0.0,-0.01648812278856894,-0.018867745142097176,0.5958508168638924,-0.012793257531863606,-0.003323663590121115,0.023265031536809342,-1.0168329183540028,-0.01945125883575313,-0.01945125883575313,-0.01648812278856894,-0.01648812278856894,-0.01648812278856894,-0.01648812278856894,1.4889356129473803,1.2887612309521632,1.3543495725797396,0.7884958948062882,0.260299438112555
187,2.076815597050831,0.007551773349481842,-0.02468426338059758,2.0044628684885364,1.6736694834346513,,1.6602506280253932,0.2559107153642474,1.1813297647145617,0.8791456051256142,0.9888678990313525,1.0,0.5507459060259979,1.2044984836861852,1.2031675892662508,-0.03214241579647126,0.966818565250608,-0.033181434749391996,0.9341120643435429,0.025535092107137478,0.5849625007211562,-0.025995208532944573,2.1174575815481766,2.03184886603934,2.0630097975258006,1.2587342684001683,1.3074285251922473
188,0.9862885680618628,0.992528175555565,-7.192255569328309e-05,1.0070306214509634,-0.3466798472589035,-0.18240927087544717,0.9879273816992051,0.0025011209857261833,0.004801200263601242,-0.012072618300794848,0.007027472518920371,0.004801200263601242,-0.00494467224075585,0.2911459816164957,0.28516369023737925,-0.005264420823143833,-0.005264420823143833,-0.005264420823143833,1.0048012002636013,1.0214799414102318,1.0048012002636013,-0.029146131659736382,1.4672796944597626,0.9272645997925809,0.0542698765279011,-0.04642412309157182,-0.049904691826533766
189,1.3923174227787602,-0.6769464009225887,1.0145139965733898,1.0361711698931468,-0.0011064904068892097,0.015481710636913516,0.06273575534796275,0.020247343359985612,0.03170885972733805,0.0159415438690215,0.02334956507729746,0.37851162325372983,0.03617429649763859,1.0330098347930232,0.022832557244118205,0.020325109468959626,0.024059267602056237,0.024059267602056237,0.0159415438690215,0.0,0.0159415438690215,1.0159415438690216,1.4029646669782687,1.0079927907535307,1.0,0.04730571477835682,0.1734828208555015
190,1.6362430056648496,-0.04182938797952486,0.94525284029903,0.9999905085540354,1.0436207932593624,-0.08089079132609975,1.0094603292490663,-0.03976144997662999,-0.019108822947704676,0.9808911770522953,0.9789296640689408,0.9615258521853643,0.9685176509219131,0.9776848337020942,0.9705243227733521,-0.018865220412728388,-0.025325208127646107,-0.025325208127646107,-0.05810295456356828,0.9712410070185761,0.9418970454364317,-0.019108822947704676,1.6768849901621954,1.2278059175228122,0.9319815765713491,0.9712410070185761,0.9760741607545195
191,2.156250064545236,0.31275502962536816,1.0679244016340315,1.2855306388298642,1.0154733323545455,,0.4420045468791131,0.1763468615200168,1.079434467494405,1.0534392589614605,1.052872325816571,1.2145940507760409,1.0376010316741258,1.1984348481474962,1.186632110202124,1.0638156204172586,1.0638156204172586,0.06381556833158844,1.066495411786907,0.10496955960154247,0.07943446749440491,0.053439258961460415,2.2145940507760407,2.020272395026261,2.098628032727716,0.9585800726200192,1.066495411786907
192,0.4024367232667169,0.0003935877204723877,1.018964048864034,0.015088279617969373,0.012745697505613444,1.0024609685506412,1.012442843044175,-0.004280571735765994,0.996412733225226,0.004450052290644163,0.0024885296762370284,0.02039159615966572,0.0024882567963860984,0.011454138669904048,-0.004706393864923795,0.002796738591997805,0.002796738591997805,0.002796738591997805,0.004450052290644163,0.004450052290644163,0.004450052290644163,1.004450052290644,1.4013402048592287,0.48987687946088593,0.8072177048525967,-0.027971425401733127,0.0028461665880545935
193,-0.6033022437067133,0.016035878693552864,0.009822521324095345,0.0333087241370269,1.0211560117706961,0.9974551854221715,1.014213859219701,0.001784409678182675,0.0,0.0,0.004744812079853292,0.0,-0.5849246483280457,-0.009731658864727011,0.0004284596500003445,0.0024755963833979835,0.0024755963833979835,0.0024755963833979835,0.0,0.0,0.0,0.0,-1.01435529297707,1.0071244344333814,0.0,-0.5921222922940222,0.0014277042638575629
194,-0.048751992199763894,1.0031943408655688,-0.008037732031556775,0.9990782944291128,-0.333032595546016,-0.0034933940145131827,0.9934932110797748,-0.0039079082703253,-0.006506788920225124,1.004381527222511,0.9990785012873885,1.004381527222511,-0.005538759361822984,-0.0009195281168418861,-5.9690697903749006e-05,-0.0072976462473532434,0.9927023537526467,-0.0072976462473532434,-0.006506788920225124,-0.006506788920225124,-0.006506788920225124,-0.028533095250224152,1.607310574473116,1.6355996189045399,1.416704641804319,0.39204258757004984,-0.008694348157989144
195,0.3779707066030518,-0.42008559362938713,0.9746844159663609,1.1856343020653577,0.14441409919007078,-0.16588704758105272,0.8275328039952344,-0.22512461294140265,0.9691939532188254,0.6704318429105057,0.9761811449696493,0.9795358974402845,-0.0041898939054238315,-0.014265604836636116,-0.01893153813486811,-0.0191376392062966,-0.0191376392062966,-0.0191376392062966,1.0,-0.020464102559715577,0.9898042328941115,0.9795358974402845,1.810254812563399,0.958777337273487,0.3894116916033494,1.8044491908821931,0.5727189049664091
196,0.18621845728379832,-0.20855472185238402,8.655982705328501e-05,1.0383912291539268,1.0119113563542301,0.003704409691647256,0.9884120264461356,0.11668480323715982,0.010779839474590184,0.9996392818693898,1.0018655652911463,0.5430008781237728,1.001863119839199,1.0002654321899247,0.9989345377699904,0.004153105010001068,1.004153105010001,0.004153105010001068,0.010779839474590184,0.010779839474590184,1.0107798394745902,0.9884120264461356,-0.23022826002920477,1.1978653920750855,-0.034308050053947964,0.1381591459508176,1.0074466958104724
197,0.39464608541334,0.023147680009583255,-0.9803580500217693,0.026757892690602234,-0.6842058439411184,1.1733933832880385,-0.016301812329100537,-0.7006301988807485,-0.983880334636723,0.016119665363276994,0.014158142748869602,0.30562628255826174,0.001667051308266115,-0.08375095841607097,-0.08900351768158504,0.01699517966170825,0.01699517966170825,0.01699517966170825,0.016119665363276994,-0.983880334636723,0.016119665363276994,0.047828525090615234,1.4726338006182798,1.3316214910912063,1.3316214910912063,0.39463128861700686,0.6317452156602203
198,1.0967822768211628,0.4741730137920149,1.00504069961943,1.0412157777671327,0.37821559037254665,1.521064253912356,1.00504069961943,0.9531431207679113,1.00504069961943,0.9929678673188549,0.9905882353342741,0.968514823594316,0.9823206231193464,0.38325820505949054,0.38891177067023613,-0.003748878759088167,-0.0032720392918666992,-0.0032720392918666992,0.005040699619430035,0.005040699619430035,0.005040699619430035,1.00504069961943,2.0406646093501513,1.8729371636120848,1.0406646093501513,0.26807510545322377,1.0241495225671344
199,0.3816198904031506,0.9686713238112961,-0.020079076284471326,0.00552829038322767,0.389909308105792,0.9722345552472464,0.9906646955435837,0.9729021732744507,-0.024932159507434784,-0.024932159507434784,-0.026865175534486856,-0.024932159507434784,-0.020466722737134416,0.4206103151306544,-0.001818776803870022,-0.02267062674245137,-0.02267062674245137,-0.02267062674245137,-0.024932159507434784,-0.024932159507434784,-0.024932159507434784,-0.024932159507434784,0.9353216616998087,0.17942633899875157,0.0060947361131897665,-0.0406994753657515,-0.02336486436047449
200,0.5008830134307398,0.337034531946877,0.9951831010414256,1.194858586435005,2.048092793741526,2.05087854378979,2.092793897667848,0.2963492903783067,0.9951831010414256,0.9951831010414256,1.0002080183741775,0.9806835313463105,0.6588027968824091,2.004437100716675,0.6100983232028302,0.999024351982674,0.9984568983354,0.9984568983354,1.0095383940184957,1.0095383940184957,1.0095383940184957,0.9951831010414256,2.293841416605941,2.177875398557616,1.9287557393024495,2.0023786024456296,0.9733787307230771
201,0.9733626041727909,0.005362111129016621,-3.6070952711193965e-05,0.017833725605689892,0.02446814638533906,1.0054872982621892,1.0231370421473862,0.9952923848228636,-0.008924167084912246,0.007195498278364567,0.005233975663957358,0.17355388470048463,0.005233702784106265,-0.007174542323389045,-0.001960947877203361,0.0017406279698995992,0.0017406279698995992,0.0017406279698995992,0.007195498278364567,0.007195498278364567,0.007195498278364567,0.007195498278364567,1.475344334016771,0.46953871233556527,0.9416071566507879,0.9829479520316874,0.593226266387012
