Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
12643846.clip.jams,0.576741505384451,0.5664736530187221,0.5800967455493402,0.5604679388004076,0.5604679388004076,0.5613668727146225,0.5604679388004076,0.5640060060849886,1.5640060060849885,0.5974254717930573,1.563429339171515,1.2161334308647656,0.5638237336630059,0.5619493988390809,0.5748476906614375
12723242.clip.jams,0.01570966353228122,0.9955316330810361,0.0,1.0,0.0,0.0005489211719054713,0.0,7.233693981764449e-05,7.233693981764449e-05,0.15107276611545561,0.0,1.0,0.005799183937967428,0.9997094279887405,0.0008627691504847822
12749684.clip.jams,1.005588433277277,0.9856857359802597,0.010124217273707334,0.010124217273707334,0.010124217273707334,0.014314111179131141,0.9898757827262926,0.990893641163681,0.990893641163681,1.010594573890114,0.010124217273707334,1.010053664663923,0.9985868794383762,0.01784599195145085,0.008706196530606721
12816052.clip.jams,0.025908417656872972,0.006005720359855338,0.0,0.0,0.010195767105888364,0.00600383532434229,0.0,0.004392299060010441,0.004392299060010441,0.03091455826970998,0.0061261027968413885,0.030373649043518695,0.018906863817972137,0.004943749614676339,0.004392299060010441
1286448.clip.jams,0.0224984662856843,0.0075483382382707034,0.0,0.0,0.0,0.9998693467427701,0.9863250631029234,0.001923897887714191,0.001923897887714191,0.5811104800969868,0.001361675458224975,0.01367493689707654,0.010106964845150033,0.05661292697994222,0.001923897887714191
12906077.clip.jams,1.0134510933930634,0.9955316318248119,0.0,1.0,0.0,0.9999887289009652,1.0,1.0007174496495068,1.0007174496495068,0.002857761493514957,1.001126665454284,1.0112272554232542,0.9961627426810605,0.0006538693438664729,1.001161578026591
12906123.clip.jams,0.10746469736855141,0.9200158347077284,0.0798533076892146,0.0798533076892146,0.0798533076892146,0.07998647339312795,0.0798533076892146,0.07980525404641639,0.07980525404641639,,0.0798533076892146,0.0687127500840143,0.08461742419898935,0.07982001434257723,0.08024278277348404
129214.clip.jams,0.02249801962803803,0.008952147866294355,0.014950341465971604,0.014950341465971604,1.0223678130284546,0.015710159042820887,0.014950341465971604,0.015448059756506424,0.015448059756506424,,0.01643688981067375,0.02974734339405193,0.011525456135537217,0.015099065247443207,0.015448059756506424
12933803.clip.jams,0.439429482883448,0.4009535942222131,0.3903150698676126,0.40096231406712113,0.40096231406712113,0.39149012050084225,0.3903150698676126,0.39539540812360324,0.39539540812360324,0.387994205384762,0.40096231406712113,0.40096231406712113,0.40477616718200343,0.3957230426166968,0.6041847603761721
12937673.clip.jams,0.046227067846683775,0.06299238195047807,0.03699420748220157,0.6520766965796931,0.05514155419246085,0.05178699797195685,0.05514155419246085,0.0530136335090299,0.0530136335090299,0.647766024070422,0.6437062915938128,0.07306346218972339,0.05514155419246085,0.034380380445323704,0.0530136335090299
129570.clip.jams,0.9910855136542228,1.9690594200448792,0.963474123974886,0.963474123974886,0.963474123974886,0.9690602123034224,0.963474123974886,1.9694666020061145,1.9694666020061145,0.9688335717719625,0.969012307516316,1.9726926540042646,0.9619936774202551,0.9689386047376397,0.9694666020061146
129667.clip.jams,0.006145289010806913,0.0054420850682480645,0.0,0.0,0.0,0.011200789056129885,0.0,0.005546774220980809,0.005546774220980809,0.011690481937888093,0.006969554814841792,1.0086648611271276,0.014148463574888803,0.009259422567517625,0.005546774220980809
13001524.clip.jams,1.013346732661038,1.0245737699199982,1.0268000593437152,1.0268000593437152,0.02680005934371521,1.0245746161966462,1.0268000593437152,0.027504537001577355,0.027504537001577355,1.025977957447197,1.0268000593437152,1.0268000593437152,0.045952163791872336,1.031261270827102,1.0275045370015774
13015526.clip.jams,0.010638143579022404,0.015833693706452923,0.9770388515566888,0.015266756653310518,0.9847332433466894,0.01583320238327237,0.015266756653310518,0.015305433677101032,0.015305433677101032,0.007185782228245545,0.015266756653310518,0.015266756653310518,0.019108822947704676,0.015082594573079623,0.015305433677101032
13036093.clip.jams,0.5752606109972909,0.0033547524706350937,0.0,0.0,0.0,0.0064262691594330875,0.5901242058369351,0.0001083011126038656,0.0001083011126038656,0.009193587861291399,0.2235951684181052,0.07400058144377693,0.004851481473923584,1.1553733153301922,0.0005144351520090716
13041056.clip.jams,0.9638257035023614,0.9766504349227025,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.9766500090627415,0.9840584561309785,0.9784291495736885,0.9784291495736885,0.9771674427558817,0.9808911770522952,0.9840584561309785,0.014513996573389797,0.020342179517185827,0.9796748905310404
13057714.clip.jams,0.944137273820518,0.9023178658186943,0.09432738254815315,0.8860438107029144,0.9056726174518468,0.10282526996070794,0.09432738254815315,0.8930755948345571,0.8930755948345571,0.9146710880398348,0.10214688700745245,0.9056726174518468,0.8893996055655126,0.08290911038367063,0.09188213827679094
13065657.clip.jams,1.6194211062798374,1.001667202194765,1.0,1.0,0.0,1.0427771539047297,1.0,0.0019807117841666292,0.0019807117841666292,0.9925934268213862,1.0037262914582838,1.0123837244558322,0.006205149526708248,0.5734079589247336,0.9990010854233937
13080436.clip.jams,0.0055850833493378575,0.008220506804968527,0.0,0.0,0.0,0.001334016534377864,0.0,0.003956071880860151,0.003956071880860151,0.0027086873678284695,0.002917483382294332,0.0,0.009356790258252022,0.004685429561820777,0.003956071880860151
13086293.clip.jams,0.023636177332655328,0.9994502971772362,1.0,1.0,1.0,0.9937133623272887,0.0,0.997723219017422,0.997723219017422,1.0028124761856152,0.0008794240082665424,0.026635126503466736,0.016277820925909483,0.9947139494814377,1.001884827412905
13124455.clip.jams,0.03317091502123755,0.0033547488415430044,0.005559525341900608,0.005559525341900608,0.005559525341900608,0.005692691045814077,0.005559525341900608,0.0055114716991022175,0.0055114716991022175,0.009704089056998546,0.005559525341900608,0.0055810322632997575,0.010323641851675147,0.00509334855761583,0.005073810241654329
13167246.clip.jams,1.026469988408722,1.0097950819615213,0.024247546246677208,1.0,0.024247546246677208,0.01394607995131808,0.0,0.013071452052706073,0.013071452052706073,1.0319095154034819,1.0158071834460243,1.0242475462466771,1.580636085779578,0.5997212431935395,1.013071452052706
13363048.clip.jams,0.0369373000110623,0.03693932671810448,0.04252461664655711,0.04252461664655711,0.04252461664655711,0.04511639593624676,0.04252461664655711,0.04271846869573668,0.04271846869573668,0.04632748820297332,0.04375821658566764,0.04252461664655711,0.03453182589302632,0.042808251243524414,0.04271846869573668
13376370.clip.jams,0.621137578868859,0.6040626034052117,0.05514155419246095,0.05514155419246095,0.05514155419246095,0.08457853294907805,0.09310940439148147,0.08870111468357494,0.08870111468357494,0.5766309708260027,0.16510798514453662,0.5849625007211562,0.07495003527264114,0.21334091360141674,0.086434228331992
13379593.clip.jams,0.014730696744774622,0.030325666201958448,0.019193565233310863,0.019193565233310863,0.019193565233310863,0.022546572111610985,0.019193565233310863,0.022542827874820766,0.022542827874820766,0.023954577375846317,0.023063111694962394,0.019193565233310863,0.030703631093684392,0.020443583569117622,0.0256004552089351
13395611.clip.jams,0.008914486345777045,0.008914283116593884,0.9927684307689242,0.014499569695115089,0.014499569695115089,0.008914486345777045,0.9855004303048849,0.011558393512816395,0.011558393512816395,0.0012123731023673094,0.011587974275211846,0.014499569695115089,0.023856359953366997,0.011718869884154758,0.011558393512816395
13409028.clip.jams,0.019691254331445238,1.054182485832465,1.0610294333975596,0.061029433397559577,0.05215128205110671,1.0598508234589217,0.061029433397559577,1.0542705016817526,1.0542705016817526,1.3660320637779106,0.05836024662157513,0.06996255816756737,0.05960525259001013,1.0605664204072363,1.0658500238234858
13497656.clip.jams,0.019244408215497444,0.011132097199974695,0.006663730281010743,0.006663730281010743,0.006663730281010743,0.0035945910815743786,0.006663730281010743,0.008844434848454366,0.008844434848454366,0.006944281593445318,0.008000177843824745,0.006663730281010743,0.018197841499564597,0.008000177843824745,0.008844434848454366
13526.clip.jams,0.9849965169188861,0.9985423886806298,0.0,0.9925441950809527,0.0,0.9985430906309952,0.007455804919047287,0.9973322115250786,0.9973322115250786,,0.9970130526786014,0.9777471931528722,0.9959690804113872,0.002442290551967922,0.9973322115250786
13527252.clip.jams,0.06362494095668018,0.04802997149949621,0.0591620724681438,0.0591620724681438,0.0591620724681438,0.055809065589843776,0.0591620724681438,0.9564568266946729,0.9564568266946729,0.054401060325608305,0.04752215691226934,0.0591620724681438,0.04765200660777041,0.05516336220848395,0.05937189205097412
13539216.clip.jams,1.01909933150174,0.0071604270287321525,0.019365324866931058,0.019365324866931058,0.019365324866931058,0.017559187930300466,0.019365324866931058,0.010794012436026465,0.9892059681835796,0.9896331457210568,1.0257375614136082,0.9806346751330689,0.0,0.007560260818073296,0.009266599702655713
1355189.clip.jams,0.03617675311069971,0.9876731324716531,0.008562013503424,0.008562013503424,0.008562013503424,0.9876731154428356,1.0,0.9975913371069721,0.9975913371069721,0.9735995504496091,0.9897316645461729,0.9829264866410586,0.011466785225546994,0.005853352052867439,0.9948897267750847
1355192.clip.jams,0.05926008706337666,0.9865464589217017,0.008988783227254759,0.017921907997262315,0.008988783227254759,0.992171215532176,1.0,0.010280089277778319,0.010280089277778319,,0.012568673503055681,0.008988783227254759,0.01934608880481197,0.01017112932175072,0.9897200002504427
1355205.clip.jams,0.024364788824350787,0.04426748612136817,0.040077439375335165,0.040077439375335165,0.040077439375335165,0.039315653716050135,0.040077439375335165,0.03626016488632938,0.03626016488632938,0.019358648211513833,1.036019222800982,0.019899557437704947,0.031366342663251556,0.036637363616539506,0.03586067689655105
1355227.clip.jams,0.01064166100356224,0.005303020491484213,0.0,0.0,0.0,0.001329410386469857,0.0,0.001153984674034118,0.001153984674034118,0.0016948035602900036,0.0012660773439921859,0.025535092107137648,0.01003242529077281,0.00048081821504503933,0.001153984674034118
13561397.clip.jams,0.01839285964995805,0.0036332339593854335,0.009218530029378662,0.009218530029378662,0.027307345995735335,0.00733813175651529,0.009159999285475916,0.01517545897774066,0.01517545897774066,0.0038590822323021747,0.0055029756773869115,0.08041868245529774,0.008246612081247747,0.40446593233792605,0.012332931584312493
1356747.clip.jams,0.021483159848832797,0.021482952990557032,0.02706824319817063,0.02706824319817063,0.02706824319817063,0.02609584477566861,0.02706824319817063,0.02742786882644812,0.02742786882644812,1.020621144975849,0.02706824319817063,0.016179927055434595,0.012604741329927439,0.02552800506712141,0.02742786882644812
1358509.clip.jams,0.9581686578918739,0.9581711033438213,0.9559448199220645,0.9447175644988103,0.9447175644988103,0.9491852485119037,0.9447175644988103,0.9507554399373012,0.9507554399373012,0.9552400758226655,0.9514643969393952,0.9559448199220645,0.9408803071798709,0.9513522078930393,0.9507554399373012
1358518.clip.jams,0.08667971551452326,0.08668313523204844,0.07943446749440497,0.07943446749440497,0.07943446749440497,0.09036402765266412,0.09310940439148147,0.08880903182475483,0.08880903182475483,0.08473862467966507,0.0876238653077517,0.09310940439148147,0.08954143233955496,0.0891166084575433,0.08934921829739823
1359069.clip.jams,0.43677835919921554,0.0061458947901829085,0.0,0.017277991431835428,0.0,0.016938603263322784,0.991282782898891,0.0014246257834378963,0.0014246257834378963,0.4115569305438819,0.0017371405360573008,0.37984807081654376,0.005724643638183641,0.005956879896747188,0.0014246257834378963
1360689.clip.jams,0.0022238379698092457,0.03339763245050538,0.03394733192333771,0.03394733192333771,0.03394733192333771,0.033397838471298,0.03394733192333771,0.0351488184594198,0.0351488184594198,0.03269982573152925,0.035092782591599814,0.03394733192333771,0.045442970761167156,0.03421070505685858,0.0351488184594198
13699674.clip.jams,0.020231859313739466,0.02023206254292263,0.014646775964401261,0.02914634565951651,0.02914634565951651,0.020231859313739466,0.014646775964401261,0.019307305768307158,0.019307305768307158,0.027933972557149248,0.020464102559715532,0.014646775964401261,0.02914634565951651,0.015564562634716008,0.019307305768307158
13827808.clip.jams,1.0023797817544358,1.014763355184189,1.0203486453918025,1.0203486453918025,1.0203486453918025,1.0147641064064892,0.012174713946102214,1.007407522837776,1.007407522837776,1.0130781075266564,1.0105454703614438,1.004046833062702,0.016501128887680475,0.00835703528302026,1.0125417105121122
1385008.clip.jams,1.0316006733929366,0.0018221235195256097,0.0,0.0,1.0,0.0018218675289606177,1.0,1.0006275271554805,1.0006275271554805,1.0106348233259281,1.0027366970727158,0.990840000714524,0.0009133872042283336,7.304600092150634e-05,0.0006275271554806032
1385105.clip.jams,0.03666748745103147,0.06175818311134629,0.06342538014163358,0.06342538014163358,0.9446569661562251,0.061758328833367654,0.9365746198583664,0.06039404443383964,0.06039404443383964,0.35940025460533376,0.2604466113446382,0.06342538014163358,0.9241203240333877,0.3403876814749562,0.06039404443383964
13851876.clip.jams,0.9414547459296223,0.9414549527878979,0.9682911402726618,0.9138433562502855,0.9682911402726618,0.9322364950612024,0.042435266320396646,0.04352200335317343,0.04352200335317343,0.9339885613917168,0.945672837610643,0.9789383844721704,0.9503331644485276,0.05928577902496936,0.9564779966468265
1385258.clip.jams,0.014862506111915709,0.003275132032860875,0.008770209627732149,0.008717217101109027,0.008717217101109027,0.003275132032860875,1.0,0.001105205577088199,0.001105205577088199,0.00441226462259186,0.0017476622862672442,0.008770209627732149,1.0145284233073975,0.013157741209908808,0.001105205577088199
13876361.clip.jams,0.025908417656872972,0.013623087924462282,0.010268335453827113,0.010268335453827113,0.010268335453827113,1.003842066294394,1.010268335453827,0.004888162125397725,0.004888162125397725,0.0010747475925357776,0.004098568213620632,0.010268335453827113,0.015119816927750678,0.003677928996042337,0.005292825828179524
13876365.clip.jams,0.031170488834780376,0.010708833820719493,0.004983407514255728,0.004983407514255728,0.004983407514255728,0.005639933093550556,0.004983407514255728,0.005945911193873469,0.005945911193873469,0.9801314071224182,0.006971960607709317,0.00500068105836653,0.018254671241936617,0.0070613810827784744,0.005945911193873469
1390423.clip.jams,0.008951934447736419,0.02079519957559143,0.0,0.01354653183794777,0.01354653183794777,0.013410434951767036,0.01354653183794777,0.013767934462935524,0.013767934462935524,0.5946570119349346,0.01354653183794777,0.027221468735024314,0.02365349668309778,0.013886830233413831,0.013767934462935524
1391446.clip.jams,1.0134510933930634,0.9955316318248119,1.0,1.0,0.0,0.9999887289009652,1.0,0.9998290079627304,0.9998290079627304,0.002857761493514957,1.001126665454284,0.9772799234999164,0.0038372573189395104,0.0005185617149597415,0.9998290079627304
1393855.clip.jams,0.08804947682746785,0.05562597521965764,0.05758749155294376,0.05758749155294376,0.05758749155294376,0.05964343450446746,0.05758749155294376,0.06120674702253828,0.06120674702253828,0.06267186255752684,0.061346143372978036,0.05758749155294376,0.06234679889489697,0.05969354287120912,0.06169995441437177
