T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
164.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
165.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
166.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
167.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
168.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
169.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
170.0,0.02170949797759719,0.043366671297354435,0.9947662940900507,0.9508309290635196,1.0007994240052314,1.0007994240052314
171.0,0.02170949797759719,0.043366671297354435,0.9947662940900507,0.9508309290635196,1.0007994240052314,1.0007994240052314
172.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
173.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
174.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
175.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
176.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
177.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
178.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
179.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
180.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
181.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
182.0,0.033051808668025935,0.0587531248561254,0.9603126041024346,1.001106182841419,0.961921474071713,0.961921474071713
183.0,0.04038166029800578,0.05454437564147969,0.9718420292615143,1.0658846322430606,1.1531999264980117,1.1531999264980117
184.0,0.2803018747584204,0.1866831271319333,0.9795406540359539,1.0747378714847873,1.3576874265729109,1.3576874265729109
185.0,0.2803018747584204,0.1866831271319333,0.9795406540359539,1.0747378714847873,1.3576874265729109,1.3576874265729109
186.0,0.2803018747584204,0.1866831271319333,0.9795406540359539,1.0747378714847873,1.3576874265729109,1.3576874265729109
187.0,0.2803018747584204,0.1866831271319333,0.9795406540359539,1.0747378714847873,1.3576874265729109,1.3576874265729109
188.0,0.2803018747584204,0.1866831271319333,0.9795406540359539,1.0747378714847873,1.3576874265729109,1.3576874265729109
